NumeroDexpedient,CodiDistricte,NomDistricte,NkBarri,NomBarri,CodiCarrer,NomCarrer,NumPostalCaption,DescripcioDiaSetmana,DiaDeSetmana,DescripcioTipusDia,NkAny,MesDeAny,NomMes,DiaDeMes,HoraDeDia,DescripcioTorn,DescripcioCausaVianant,NumeroDeMorts,NumeroDeLesionatsLleus,NumeroDeLesionatsGreus,NumeroDeVictimes,NumeroDeVehiclesImplicats,CoordenadaUtmy,CoordenadaUtmx,DataNumeric,Data,CoordUTM,Lat,Lon,LatLonStr,LatLon,Pluja,DescripciTipusDia,MonumentProper,DistMonumentProper,creuaments,DescripciTipusAccident,DescripcioCausaMediata
2011S002522,10,Sant Martí,104-10-69,Diagonal Mar i el Front Marítim del Poblenou,701265,Litoral (Besòs),000590000,Dimarts,2,Laboral,2011,4,Abril,12,15,Tarda,Desconegut,0,1,0,1,2,"4584187,04","434720,95",20110412,12/04/2011,"434720,95/4584187,04",41.4065788022,2.21899064466,"41.4065788022, 2.21899064466","(41.4065788022, 2.21899064466)",False,Laboral,,2000.0,"[(41.40627, 2.21928), (41.40627, 2.21928)]",Col.lisió lateral,No hi ha causa mediata
2011S003978,10,Sant Martí,104-10-69,Diagonal Mar i el Front Marítim del Poblenou,701266,Litoral (Llobregat),000600000,Divendres,5,Laboral,2011,6,Juny,10,16,Tarda,Desconegut,0,1,0,1,1,"4584128,36","434638,14",20110610,10/06/2011,"434638,14/4584128,36",41.4060435564,2.21800631779,"41.4060435564, 2.21800631779","(41.4060435564, 2.21800631779)",True,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2011S008462,10,Sant Martí,104-10-69,Diagonal Mar i el Front Marítim del Poblenou,701266,Litoral (Llobregat),000700000,Divendres,5,Laboral,2011,12,Desembre,16,19,Tarda,Desconegut,0,0,0,0,1,"4583412,27","433926,57",20111216,16/12/2011,"433926,57/4583412,27",41.3995357429,2.20957198256,"41.3995357429, 2.20957198256","(41.3995357429, 2.20957198256)",False,Laboral,,2000.0,[],Xoc contra element estàtic,Alcoholèmia
2011S003147,10,Sant Martí,105-10-66,el Parc i la Llacuna del Poblenou,146902,Glòries Catalanes,0038X0038X,Dimarts,2,Laboral,2011,5,Maig,10,13,Matí,Desconegut,0,1,0,1,2,"4583801,08","432132,45",20110510,10/05/2011,"432132,45/4583801,08",41.4028882068,2.18806760344,"41.4028882068, 2.18806760344","(41.4028882068, 2.18806760344)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2011S007298,10,Sant Martí,105-10-66,el Parc i la Llacuna del Poblenou,146902,Glòries Catalanes,0038X0038X,Divendres,5,Laboral,2011,10,Octubre,28,17,Tarda,Desconegut,0,3,0,3,2,"4583801,08","432132,45",20111028,28/10/2011,"432132,45/4583801,08",41.4028882068,2.18806760344,"41.4028882068, 2.18806760344","(41.4028882068, 2.18806760344)",True,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2011S004228,10,Sant Martí,104-10-69,Diagonal Mar i el Front Marítim del Poblenou,322608,Selva de Mar,0009 0009,Dimarts,2,Laboral,2011,6,Juny,21,7,Matí,Desconegut,0,2,0,2,2,"4584093,03","434213,24",20110621,21/06/2011,"434213,24/4584093,03",41.4056906878,2.21292708423,"41.4056906878, 2.21292708423","(41.4056906878, 2.21292708423)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2011S004476,1,Ciutat Vella,11-1-1,el Raval,267306,Príncep de Viana,0005 0005,Dijous,4,Laboral,2011,6,Juny,30,19,Tarda,Transitar a peu per la calçada,0,1,0,1,1,"4581197,17","430075,42",20110630,30/06/2011,"430075,42/4581197,17",41.3792593883,2.16376144522,"41.3792593883, 2.16376144522","(41.3792593883, 2.16376144522)",False,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2011S000644,1,Ciutat Vella,11-1-1,el Raval,76501,Cera,0057 0057,Dilluns,1,Laboral,2011,1,Gener,31,10,Matí,Desconegut,0,1,0,1,2,"4581021,08","430168,55",20110131,31/01/2011,"430168,55/4581021,08",41.3776814888,2.16489537645,"41.3776814888, 2.16489537645","(41.3776814888, 2.16489537645)",True,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2011S004203,1,Ciutat Vella,11-1-1,el Raval,198804,Paral·lel,0076 0080,Dilluns,1,Laboral,2011,6,Juny,20,10,Matí,Desconegut,0,1,0,1,2,"4580738,22","430450,57",20110620,20/06/2011,"430450,57/4580738,22",41.3751582792,2.16830012934,"41.3751582792, 2.16830012934","(41.3751582792, 2.16830012934)",False,Laboral,,2000.0,[],Caiguda (dues rodes),No hi ha causa mediata
2011S005573,1,Ciutat Vella,11-1-1,el Raval,269200,Portal de Santa Madrona,0014 0014,Dissabte,6,Laboral,2011,8,Agost,20,21,Tarda,Desconegut,0,1,0,1,2,"4580831,13","431018,35",20110820,20/08/2011,"431018,35/4580831,13",41.3760439624,2.17507861902,"41.3760439624, 2.17507861902","(41.3760439624, 2.17507861902)",False,Festiu,monument Cristobal Colon,231.595557204,"[(41.37625, 2.17546)]",Col.lisió frontal,No hi ha causa mediata
2011S005394,1,Ciutat Vella,11-1-1,el Raval,701367,Raval,0020 0020,Dimarts,2,Laboral,2011,8,Agost,9,17,Tarda,Desconegut,0,1,0,1,1,"4581063,81","430559,42",20110809,09/08/2011,"430559,42/4581063,81",41.3781001705,2.16956436909,"41.3781001705, 2.16956436909","(41.3781001705, 2.16956436909)",False,Laboral,Boqueria,439.77045597,[],Atropellament,No hi ha causa mediata
2011S004421,10,Sant Martí,105-10-67,la Vila Olímpica del Poblenou,197302,Marina,0016 0016,Dimarts,2,Laboral,2011,6,Juny,28,21,Tarda,Desconegut,0,1,0,1,1,"4582064,92","432893,53",20110628,28/06/2011,"432893,53/4582064,92",41.387314964,2.1973643066,"41.387314964, 2.1973643066","(41.387314964, 2.1973643066)",False,Laboral,,2000.0,"[(41.387, 2.19745)]",Atropellament,No hi ha causa mediata
2011S002568,10,Sant Martí,105-10-67,la Vila Olímpica del Poblenou,700654,Litoral,0036 0036,Dimecres,3,Laboral,2011,4,Abril,13,18,Tarda,Desconegut,0,1,0,1,2,"4582335,88","433124,80",20110413,13/04/2011,"433124,80/4582335,88",41.3897746931,2.20010026929,"41.3897746931, 2.20010026929","(41.3897746931, 2.20010026929)",False,Laboral,,2000.0,"[(41.3901899, 2.20015), (41.3901899, 2.20015)]",Altres,No hi ha causa mediata
2011S003379,10,Sant Martí,105-10-67,la Vila Olímpica del Poblenou,700654,Litoral,9993 9993,Divendres,5,Laboral,2011,5,Maig,13,13,Matí,Desconegut,0,1,0,1,2,"4582096,90","432817,78",20110513,13/05/2011,"432817,78/4582096,90",41.3875966768,2.19645482764,"41.3875966768, 2.19645482764","(41.3875966768, 2.19645482764)",False,Laboral,,2000.0,"[(41.38765, 2.19664)]",Col.lisió fronto-lateral,No hi ha causa mediata
2011S000325,1,Ciutat Vella,11-1-1,el Raval,34308,Rambla,0007 0007,Dimarts,2,Laboral,2011,1,Gener,18,2,Nit,Desconegut,0,1,0,1,2,"4580966,23","431088,20",20110118,18/01/2011,"431088,20/4580966,23",41.3772667541,2.175898482,"41.3772667541, 2.175898482","(41.3772667541, 2.175898482)",False,Laboral,monument Cristobal Colon,226.957241938,"[(41.37717, 2.17626), (41.37717, 2.17626)]",Caiguda (dues rodes),No hi ha causa mediata
2011S004673,10,Sant Martí,105-10-67,la Vila Olímpica del Poblenou,132908,Ramon Trias Fargas,0017X0017X,Divendres,5,Laboral,2011,7,Juliol,8,14,Tarda,Desconegut,0,1,0,1,2,"4582130,57","432585,85",20110708,08/07/2011,"432585,85/4582130,57",41.3878805297,2.19367730256,"41.3878805297, 2.19367730256","(41.3878805297, 2.19367730256)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2011S001167,10,Sant Martí,105-10-67,la Vila Olímpica del Poblenou,132908,Ramon Trias Fargas,0024X0024X,Dissabte,6,Laboral,2011,2,Febrer,19,11,Matí,Desconegut,0,2,1,3,1,"4582219,95","432525,39",20110219,19/02/2011,"432525,39/4582219,95",41.3886804823,2.19294426962,"41.3886804823, 2.19294426962","(41.3886804823, 2.19294426962)",False,Festiu,,2000.0,[],Atropellament,No hi ha causa mediata
2011S008339,1,Ciutat Vella,12-1-2,el Barri Gòtic,269301,Portaferrissa,0002 0002,Dilluns,1,Laboral,2011,12,Desembre,12,12,Matí,Desconegut,0,0,0,0,1,"4581611,46","430765,31",20111212,12/12/2011,"430765,31/4581611,46",41.3830504308,2.17196378072,"41.3830504308, 2.17196378072","(41.3830504308, 2.17196378072)",False,Laboral,Boqueria,147.489600106,[],Xoc contra element estàtic,No hi ha causa mediata
2011S002184,1,Ciutat Vella,12-1-2,el Barri Gòtic,74404,Catalunya,0023 0023,Divendres,5,Laboral,2011,3,Març,18,18,Tarda,Desconegut,0,1,0,1,1,"4581889,03","430636,96",20110318,18/03/2011,"430636,96/4581889,03",41.3855393621,2.17039711224,"41.3855393621, 2.17039711224","(41.3855393621, 2.17039711224)",False,Laboral,Boqueria,432.603969781,[],Atropellament,No hi ha causa mediata
2011S004097,1,Ciutat Vella,12-1-2,el Barri Gòtic,701266,Litoral (Llobregat),001020000,Dimecres,3,Laboral,2011,6,Juny,15,21,Tarda,Desconegut,0,3,0,3,3,"4581294,61","431586,98",20110615,15/06/2011,"431586,98/4581294,61",41.3802669422,2.18182563283,"41.3802669422, 2.18182563283","(41.3802669422, 2.18182563283)",False,Laboral,,2000.0,[],Abast multiple,No hi ha causa mediata
2011S002670,1,Ciutat Vella,12-1-2,el Barri Gòtic,701266,Litoral (Llobregat),001070000,Diumenge,7,Laboral,2011,4,Abril,17,21,Tarda,Creuar per fora pas de vianants,0,1,0,1,1,"4580873,14","431316,64",20110417,17/04/2011,"431316,64/4580873,14",41.3764478492,2.17864062639,"41.3764478492, 2.17864062639","(41.3764478492, 2.17864062639)",False,Festiu,monument Cristobal Colon,95.9814287019,[],Atropellament,No hi ha causa mediata
2011S008204,1,Ciutat Vella,12-1-2,el Barri Gòtic,122904,Ferran,0002 0002,Dilluns,1,Laboral,2011,12,Desembre,5,10,Matí,Desconegut,0,0,0,0,1,"4581310,45","430958,58",20111205,05/12/2011,"430958,58/4581310,45",41.3803559321,2.17430932527,"41.3803559321, 2.17430932527","(41.3803559321, 2.17430932527)",False,Laboral,Boqueria,274.531833743,[],Xoc contra element estàtic,No hi ha causa mediata
2011S003307,1,Ciutat Vella,11-1-1,el Raval,250904,Pelai,0038 0038,Dilluns,1,Laboral,2011,5,Maig,16,17,Tarda,Desconegut,0,1,0,1,2,"4581896,11","430384,14",20110516,16/05/2011,"430384,14/4581896,11",41.3855812907,2.16737280068,"41.3855812907, 2.16737280068","(41.3855812907, 2.16737280068)",False,Laboral,,2000.0,"[(41.38572, 2.16749)]",Caiguda (dues rodes),No hi ha causa mediata
2011S003175,1,Ciutat Vella,11-1-1,el Raval,282106,Riera Alta,0002 0002,Dimecres,3,Laboral,2011,5,Maig,11,12,Matí,Desconegut,0,1,0,1,1,"4581345,84","430377,53",20110511,11/05/2011,"430377,53/4581345,84",41.3806246103,2.16735697798,"41.3806246103, 2.16735697798","(41.3806246103, 2.16735697798)",False,Laboral,Boqueria,376.324056472,[],Atropellament,No hi ha causa mediata
2011S001008,1,Ciutat Vella,12-1-2,el Barri Gòtic,122904,Ferran,0061 0061,Dilluns,1,Laboral,2011,2,Febrer,14,9,Matí,Desconegut,0,0,0,0,1,"4581539,26","431163,39",20110214,14/02/2011,"431163,39/4581539,26",41.3824343055,2.17673248589,"41.3824343055, 2.17673248589","(41.3824343055, 2.17673248589)",False,Laboral,Catedral de Barcelona,196.150849459,[],Xoc contra element estàtic,No hi ha causa mediata
2011S003959,1,Ciutat Vella,12-1-2,el Barri Gòtic,164802,Jaume I,0001 0001,Divendres,5,Laboral,2011,6,Juny,10,1,Nit,Desconegut,0,2,0,2,2,"4581593,79","431215,61",20110610,10/06/2011,"431215,61/4581593,79",41.3829299075,2.17735077142,"41.3829299075, 2.17735077142","(41.3829299075, 2.17735077142)",True,Laboral,Catedral de Barcelona,163.206136739,[],Col.lisió lateral,Alcoholèmia
2011S006790,1,Ciutat Vella,13-1-3,la Barceloneta,701265,Litoral (Besòs),000950000,Dissabte,6,Laboral,2011,10,Octubre,8,20,Tarda,Desconegut,0,1,0,1,6,"4581636,14","432191,83",20111008,08/10/2011,"432191,83/4581636,14",41.3833942139,2.189020323,"41.3833942139, 2.189020323","(41.3833942139, 2.189020323)",False,Festiu,,2000.0,[],Abast,Alcoholèmia
2011S005771,1,Ciutat Vella,13-1-3,la Barceloneta,701266,Litoral (Llobregat),000960000,Dijous,4,Laboral,2011,9,Setembre,1,19,Tarda,Desconegut,0,5,0,5,4,"4581599,75","432097,85",20110901,01/09/2011,"432097,85/4581599,75",41.3830585324,2.18790051668,"41.3830585324, 2.18790051668","(41.3830585324, 2.18790051668)",False,Laboral,,2000.0,"[(41.3827799, 2.18821)]",Abast multiple,No hi ha causa mediata
2011S003291,1,Ciutat Vella,13-1-3,la Barceloneta,10900,Almirall Cervera,0019 0021,Dilluns,1,Laboral,2011,5,Maig,16,10,Matí,Desconegut,0,2,0,2,1,"4581099,12","432280,74",20110516,16/05/2011,"432280,74/4581099,12",41.3785649034,2.19014358824,"41.3785649034, 2.19014358824","(41.3785649034, 2.19014358824)",False,Laboral,,2000.0,"[(41.3784599, 2.18972)]",Atropellament,No hi ha causa mediata
2011S003131,1,Ciutat Vella,13-1-3,la Barceloneta,27700,Atlàntida,0019 0021,Dilluns,1,Laboral,2011,5,Maig,9,17,Tarda,Desconegut,0,0,0,0,1,"4581375,14","432218,48",20110509,09/05/2011,"432218,48/4581375,14",41.3810457015,2.18936821917,"41.3810457015, 2.18936821917","(41.3810457015, 2.18936821917)",False,Laboral,,2000.0,[],Xoc contra element estàtic,No hi ha causa mediata
2011S006477,1,Ciutat Vella,13-1-3,la Barceloneta,224904,Joan Borbó Comte Barcelona,0006 0006,Dimecres,3,Laboral,2011,9,Setembre,28,13,Matí,Desconegut,0,1,0,1,2,"4581370,67","432040,94",20110928,28/09/2011,"432040,94/4581370,67",41.3809904651,2.18724563871,"41.3809904651, 2.18724563871","(41.3809904651, 2.18724563871)",False,Laboral,,2000.0,"[(41.38138, 2.1871999), (41.38134, 2.18741)]",Abast,No hi ha causa mediata
2011S005444,1,Ciutat Vella,13-1-3,la Barceloneta,197903,Marítim de la Barceloneta,0018 0018,Divendres,5,Laboral,2011,8,Agost,12,3,Nit,Desconegut,0,0,0,0,3,"4581635,45","432710,24",20110812,12/08/2011,"432710,24/4581635,45",41.3834315261,2.19521994866,"41.3834315261, 2.19521994866","(41.3834315261, 2.19521994866)",False,Laboral,,2000.0,[],Abast,Alcoholèmia
2011S001340,1,Ciutat Vella,13-1-3,la Barceloneta,701265,Litoral (Besòs),000910000,Divendres,5,Laboral,2011,2,Febrer,25,20,Tarda,Desconegut,0,2,0,2,2,"4581851,03","432530,22",20110225,25/02/2011,"432530,22/4581851,03",41.3853581222,2.19304312226,"41.3853581222, 2.19304312226","(41.3853581222, 2.19304312226)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2011S002709,1,Ciutat Vella,13-1-3,la Barceloneta,701266,Litoral (Llobregat),000980000,Dimarts,2,Laboral,2011,4,Abril,19,23,Nit,Desconegut,0,1,0,1,2,"4581497,07","431924,65",20110419,19/04/2011,"431924,65/4581497,07",41.3821190848,2.1858408066,"41.3821190848, 2.1858408066","(41.3821190848, 2.1858408066)",False,Laboral,,2000.0,"[(41.38206, 2.18638)]",Col.lisió lateral,No hi ha causa mediata
2011S005810,1,Ciutat Vella,12-1-2,el Barri Gòtic,18200,Antoni Maura,0006 0006,Dissabte,6,Laboral,2011,9,Setembre,3,15,Tarda,Creuar per fora pas de vianants,0,2,0,2,1,"4581868,42","431136,19",20110903,03/09/2011,"431136,19/4581868,42",41.3853966245,2.17636980287,"41.3853966245, 2.17636980287","(41.3853966245, 2.17636980287)",True,Festiu,Catedral de Barcelona,136.224090324,"[(41.38535, 2.17694)]",Atropellament,No hi ha causa mediata
2011S005924,2,Eixample,21-2-10,Sant Antoni,169409,Corts Catalanes,0408 0408,Dijous,4,Laboral,2011,9,Setembre,8,15,Tarda,Desconegut,0,3,0,3,2,"4580924,11","429076,79",20110908,08/09/2011,"429076,79/4580924,11",41.3767126278,2.15185187716,"41.3767126278, 2.15185187716","(41.3767126278, 2.15185187716)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2011S003305,2,Eixample,21-2-10,Sant Antoni,198804,Paral·lel,0194B0194B,Dilluns,1,Laboral,2011,5,Maig,16,15,Tarda,Desconegut,0,1,0,1,2,"4580770,10","429048,94",20110516,16/05/2011,"429048,94/4580770,10",41.3753230571,2.15153689007,"41.3753230571, 2.15153689007","(41.3753230571, 2.15153689007)",False,Laboral,,2000.0,"[(41.3751, 2.15173)]",Col.lisió lateral,No hi ha causa mediata
2011S003320,1,Ciutat Vella,14-1-4,"Sant Pere, Santa Caterina i la Ribera",177101,Laietana,0054 0054,Dimarts,2,Laboral,2011,5,Maig,17,1,Nit,Desconegut,0,0,0,0,1,"4582077,59","430996,45",20110517,17/05/2011,"430996,45/4582077,59",41.3872685809,2.17467481564,"41.3872685809, 2.17467481564","(41.3872685809, 2.17467481564)",False,Laboral,Catedral de Barcelona,370.088976205,"[(41.38707, 2.17466)]",Xoc contra element estàtic,No hi ha causa mediata
2011S005797,1,Ciutat Vella,14-1-4,"Sant Pere, Santa Caterina i la Ribera",232902,Urquinaona,0010 0010,Divendres,5,Laboral,2011,9,Setembre,2,21,Tarda,Desconegut,0,1,0,1,5,"4582237,23","430880,87",20110902,02/09/2011,"430880,87/4582237,23",41.3886964861,2.1732743303,"41.3886964861, 2.1732743303","(41.3886964861, 2.1732743303)",False,Laboral,,2000.0,[],Col.lisió frontal,No hi ha causa mediata
2011S008554,2,Eixample,21-2-10,Sant Antoni,169409,Corts Catalanes,0444 0446,Dilluns,1,Laboral,2011,12,Desembre,19,16,Tarda,Desconegut,0,1,0,1,2,"4581107,09","429260,32",20111219,19/12/2011,"429260,32/4581107,09",41.3783768215,2.15402506846,"41.3783768215, 2.15402506846","(41.3783768215, 2.15402506846)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2011S001688,1,Ciutat Vella,14-1-4,"Sant Pere, Santa Caterina i la Ribera",266904,Princesa,0051 0051,Dissabte,6,Laboral,2011,3,Març,12,11,Matí,Desconegut,0,0,0,0,1,"4581995,25","431601,59",20110312,12/03/2011,"431601,59/4581995,25",41.3865786507,2.18192125098,"41.3865786507, 2.18192125098","(41.3865786507, 2.18192125098)",True,Festiu,,2000.0,"[(41.38671, 2.18217)]",Xoc contra element estàtic,No hi ha causa mediata
2011S002860,1,Ciutat Vella,14-1-4,"Sant Pere, Santa Caterina i la Ribera",271100,Pujades,0003 0003,Dijous,4,Laboral,2011,4,Abril,28,18,Tarda,Desconegut,0,1,0,1,4,"4582214,74","431656,75",20110428,28/04/2011,"431656,75/4582214,74",41.3885602222,2.18255616543,"41.3885602222, 2.18255616543","(41.3885602222, 2.18255616543)",True,Laboral,,2000.0,"[(41.38817, 2.18247)]",Col.lisió lateral,No hi ha causa mediata
2011S003370,1,Ciutat Vella,14-1-4,"Sant Pere, Santa Caterina i la Ribera",46205,Bòria,0013 0017,Dimecres,3,Laboral,2011,5,Maig,18,14,Tarda,Desconegut,0,1,0,1,1,"4581771,75","431338,12",20110518,18/05/2011,"431338,12/4581771,75",41.3845432064,2.17879565871,"41.3845432064, 2.17879565871","(41.3845432064, 2.17879565871)",False,Laboral,Catedral de Barcelona,212.309555995,[],Atropellament,No hi ha causa mediata
2011S008132,1,Ciutat Vella,14-1-4,"Sant Pere, Santa Caterina i la Ribera",56300,Canvis Vells,0010 0010,Divendres,5,Laboral,2011,12,Desembre,2,8,Matí,Desconegut,0,0,0,0,1,"4581575,06","431638,82",20111202,02/12/2011,"431638,82/4581575,06",41.3827972833,2.18241390642,"41.3827972833, 2.18241390642","(41.3827972833, 2.18241390642)",False,Laboral,,2000.0,[],Xoc contra element estàtic,No hi ha causa mediata
2011S008016,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,54509,Calàbria,0182S0182S,Dilluns,1,Laboral,2011,11,Novembre,28,1,Nit,Desconegut,0,2,0,2,2,"4581647,46","428968,14",20111128,28/11/2011,"428968,14/4581647,46",41.3832180053,2.15046792004,"41.3832180053, 2.15046792004","(41.3832180053, 2.15046792004)",False,Laboral,,2000.0,"[(41.38308, 2.15055)]",Col.lisió fronto-lateral,No hi ha causa mediata
2011S007434,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,169409,Corts Catalanes,0495 0495,Divendres,5,Laboral,2011,11,Novembre,4,21,Tarda,Desconegut,0,2,0,2,2,"4581393,22","429478,57",20111104,04/11/2011,"429478,57/4581393,22",41.380973056,2.1566015505,"41.380973056, 2.1566015505","(41.380973056, 2.1566015505)",True,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2011S004019,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,54509,Calàbria,0100 0100,Diumenge,7,Laboral,2011,6,Juny,12,19,Tarda,Desconegut,0,2,1,3,2,"4581277,56","429336,35",20110612,12/06/2011,"429336,35/4581277,56",41.3799188676,2.15491433921,"41.3799188676, 2.15491433921","(41.3799188676, 2.15491433921)",False,Festiu,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2011S007106,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,285807,Rocafort,0168 0168,Dijous,4,Laboral,2011,10,Octubre,20,12,Matí,Desconegut,0,1,0,1,2,"4581658,71","428783,83",20111020,20/10/2011,"428783,83/4581658,71",41.3833030361,2.14826250658,"41.3833030361, 2.14826250658","(41.3833030361, 2.14826250658)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2011S001724,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,362001,Vilamarí,0134B0134B,Dilluns,1,Laboral,2011,3,Març,14,14,Tarda,Desconegut,0,1,0,1,2,"4581497,24","428560,69",20110314,14/03/2011,"428560,69/4581497,24",41.3818289514,2.14561309763,"41.3818289514, 2.14561309763","(41.3818289514, 2.14561309763)",True,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2011S007538,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,349706,Comte d'Urgell,0095 0095,Dimecres,3,Laboral,2011,11,Novembre,9,17,Tarda,Desconegut,0,1,0,1,2,"4581728,93","429418,40",20111109,09/11/2011,"429418,40/4581728,93",41.3839914054,2.15584292065,"41.3839914054, 2.15584292065","(41.3839914054, 2.15584292065)",False,Laboral,,2000.0,"[(41.38396, 2.1562)]",Col.lisió lateral,No hi ha causa mediata
2011S004397,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,349706,Comte d'Urgell,0113 0113,Dimarts,2,Laboral,2011,6,Juny,28,9,Matí,Desconegut,0,1,0,1,2,"4581824,15","429325,17",20110628,28/06/2011,"429325,17/4581824,15",41.3848408342,2.15471689752,"41.3848408342, 2.15471689752","(41.3848408342, 2.15471689752)",False,Laboral,,2000.0,"[(41.38483, 2.15506)]",Col.lisió lateral,No hi ha causa mediata
2011S007573,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,350308,València,0002 0002,Dijous,4,Laboral,2011,11,Novembre,10,16,Tarda,Desconegut,0,0,1,1,2,"4581180,60","428529,83",20111110,10/11/2011,"428529,83/4581180,60",41.3789743489,2.14528140599,"41.3789743489, 2.14528140599","(41.3789743489, 2.14528140599)",False,Laboral,,2000.0,[],Altres,No hi ha causa mediata
2011S001635,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,18505,Aragó,0090 0090,Dijous,4,Laboral,2011,3,Març,10,14,Tarda,Desconegut,0,1,0,1,2,"4581643,44","429191,99",20110310,10/03/2011,"429191,99/4581643,44",41.3832015313,2.15314532685,"41.3832015313, 2.15314532685","(41.3832015313, 2.15314532685)",False,Laboral,,2000.0,"[(41.38309, 2.15279)]",Col.lisió lateral,No hi ha causa mediata
2011S005268,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,54509,Calàbria,0140B0140B,Dimecres,3,Laboral,2011,8,Agost,3,16,Tarda,Desconegut,0,1,0,1,2,"4581468,01","429150,26",20110803,03/08/2011,"429150,26/4581468,01",41.3816178205,2.15266680549,"41.3816178205, 2.15266680549","(41.3816178205, 2.15266680549)",False,Laboral,,2000.0,"[(41.3814, 2.1528)]",Atropellament,No hi ha causa mediata
2011S005589,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,100800,Diputació,0023 0023,Dimecres,3,Laboral,2011,7,Juliol,27,8,Matí,Desconegut,0,1,0,1,2,"4581185,90","429075,71",20110727,27/07/2011,"429075,71/4581185,90",41.3790703853,2.15180832868,"41.3790703853, 2.15180832868","(41.3790703853, 2.15180832868)",True,Laboral,,2000.0,"[(41.37881, 2.15165)]",Caiguda (dues rodes),No hi ha causa mediata
