NumeroDexpedient,CodiDistricte,NomDistricte,NkBarri,NomBarri,CodiCarrer,NomCarrer,NumPostalCaption,DescripcioDiaSetmana,DiaDeSetmana,DescripcioTipusDia,NkAny,MesDeAny,NomMes,DiaDeMes,HoraDeDia,DescripcioTorn,DescripcioCausaVianant,NumeroDeMorts,NumeroDeLesionatsLleus,NumeroDeLesionatsGreus,NumeroDeVictimes,NumeroDeVehiclesImplicats,CoordenadaUtmy,CoordenadaUtmx,DataNumeric,Data,CoordUTM,Lat,Lon,LatLonStr,LatLon,Pluja,DescripciTipusDia,MonumentProper,DistMonumentProper,creuaments,DescripciTipusAccident,DescripcioCausaMediata
2010S000929,8,Nou Barris,84-8-44,Vilapicina i la Torre Llobeta,119003,Fabra i Puig,0143 0145,Dilluns,1,Laboral,2010,2,Febrer,8,14,Tarda,Desconegut,0,1,0,1,2,"4586830,01","431461,71",20100208,08/02/2010,"431461,71/4586830,01",41.4301118511,2.17970081231,"41.4301118511, 2.17970081231","(41.4301118511, 2.17970081231)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2010S003298,8,Nou Barris,84-8-45,Porta,24304,Arnau d'Oms,0066 0068,Divendres,5,Laboral,2010,5,Maig,14,13,Matí,Desconegut,0,1,0,1,2,"4586970,69","431281,98",20100514,14/05/2010,"431281,98/4586970,69",41.4313635476,2.17753393676,"41.4313635476, 2.17753393676","(41.4313635476, 2.17753393676)",False,Laboral,,2000.0,"[(41.4315, 2.17741)]",Col.lisió lateral,No hi ha causa mediata
2010S005194,8,Nou Barris,84-8-44,Vilapicina i la Torre Llobeta,111704,Escòcia,0053 0061,Diumenge,7,Laboral,2010,7,Juliol,25,23,Nit,Desconegut,0,1,0,1,2,"4586657,83","431533,35",20100725,25/07/2010,"431533,35/4586657,83",41.4285671974,2.18057765092,"41.4285671974, 2.18057765092","(41.4285671974, 2.18057765092)",False,Festiu,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2010S001661,8,Nou Barris,84-8-44,Vilapicina i la Torre Llobeta,45701,Borbó,0025U0025U,Dimarts,2,Laboral,2010,3,Març,9,16,Tarda,Desconegut,0,0,0,0,2,"4586606,26","431039,76",20100309,09/03/2010,"431039,76/4586606,26",41.4280605015,2.17467673672,"41.4280605015, 2.17467673672","(41.4280605015, 2.17467673672)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2010S002416,8,Nou Barris,84-8-44,Vilapicina i la Torre Llobeta,366501,Virrei Amat,0004 0005,Dilluns,1,Laboral,2010,4,Abril,12,6,Matí,Desconegut,0,1,0,1,2,"4586805,53","431006,55",20100412,12/04/2010,"431006,55/4586805,53",41.4298524006,2.17425657342,"41.4298524006, 2.17425657342","(41.4298524006, 2.17425657342)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2010S008305,8,Nou Barris,84-8-44,Vilapicina i la Torre Llobeta,254406,Petrarca,0014 0016,Dimarts,2,Laboral,2010,11,Novembre,30,18,Tarda,Desconegut,0,0,0,0,7,"4586804,07","430342,32",20101130,30/11/2010,"430342,32/4586804,07",41.429781921,2.16630775311,"41.429781921, 2.16630775311","(41.429781921, 2.16630775311)",True,Laboral,,2000.0,[],Xoc contra element estàtic,No hi ha causa mediata
2010S005296,8,Nou Barris,84-8-44,Vilapicina i la Torre Llobeta,119003,Fabra i Puig,0259 0261,Dimecres,3,Laboral,2010,7,Juliol,28,21,Tarda,Desconegut,0,6,0,6,2,"4586848,86","430840,04",20100728,28/07/2010,"430840,04/4586848,86",41.4302283376,2.17225895162,"41.4302283376, 2.17225895162","(41.4302283376, 2.17225895162)",False,Laboral,,2000.0,"[(41.43035, 2.17197)]",Abast,No hi ha causa mediata
2010S006155,8,Nou Barris,84-8-45,Porta,352008,Valldemossa,0059 0059,Diumenge,7,Laboral,2010,9,Setembre,12,14,Tarda,Creuar per fora pas de vianants,0,1,0,1,1,"4587486,72","430922,60",20100912,12/09/2010,"430922,60/4587486,72",41.4359804046,2.17317407122,"41.4359804046, 2.17317407122","(41.4359804046, 2.17317407122)",False,Festiu,,2000.0,[],Atropellament,No hi ha causa mediata
2010S005494,8,Nou Barris,84-8-46,el Turó de la Peira,15802,Aneto,0027 0027,Dissabte,6,Laboral,2010,8,Agost,7,16,Tarda,Desconegut,0,1,0,1,2,"4587101,67","430698,70",20100807,07/08/2010,"430698,70/4587101,67",41.4324931177,2.1705385087,"41.4324931177, 2.1705385087","(41.4324931177, 2.1705385087)",False,Festiu,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2010S003461,8,Nou Barris,84-8-45,Porta,100209,Deià,0017 0017,Dijous,4,Laboral,2010,5,Maig,20,3,Nit,Desconegut,0,0,0,0,7,"4587195,54","431141,19",20100520,20/05/2010,"431141,19/4587195,54",41.4333766295,2.17582341318,"41.4333766295, 2.17582341318","(41.4333766295, 2.17582341318)",False,Laboral,,2000.0,[],Xoc contra element estàtic,Excés de velocitat o inadequada
2010S006117,8,Nou Barris,84-8-45,Porta,282650,Rio de Janeiro,0059X0059X,Divendres,5,Laboral,2010,9,Setembre,10,14,Tarda,Desconegut,0,1,0,1,2,"4587513,96","431493,03",20100910,10/09/2010,"431493,03/4587513,96",41.436274611,2.17999810465,"41.436274611, 2.17999810465","(41.436274611, 2.17999810465)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2010S005819,8,Nou Barris,84-8-45,Porta,103003,Doctor Pi i Molist,0002 0004,Divendres,5,Laboral,2010,8,Agost,27,13,Matí,Desconegut,0,1,0,1,1,"4586886,94","431056,55",20100827,27/08/2010,"431056,55/4586886,94",41.4305899235,2.17484565053,"41.4305899235, 2.17484565053","(41.4305899235, 2.17484565053)",False,Laboral,,2000.0,"[(41.43032, 2.17451)]",Caiguda interior vehicle,No hi ha causa mediata
2010S003451,8,Nou Barris,84-8-45,Porta,351901,Valldaura,0276X0276X,Dimecres,3,Laboral,2010,5,Maig,19,18,Tarda,Desconegut,0,0,0,0,1,"4587832,60","431660,35",20100519,19/05/2010,"431660,35/4587832,60",41.439158741,2.18196462736,"41.439158741, 2.18196462736","(41.439158741, 2.18196462736)",False,Laboral,,2000.0,"[(41.43923, 2.18178)]",Xoc contra element estàtic,No hi ha causa mediata
2010S002822,8,Nou Barris,84-8-45,Porta,700021,Andreu Nin,0001 0001,Dilluns,1,Laboral,2010,4,Abril,26,18,Tarda,Desconegut,0,0,0,0,2,"4587117,79","431564,28",20100426,26/04/2010,"431564,28/4587117,79",41.4327125277,2.18089571684,"41.4327125277, 2.18089571684","(41.4327125277, 2.18089571684)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2010S007795,9,Sant Andreu,91-9-62,el Congrés i els Indians,121402,Felip II,0165 0165,Dilluns,1,Laboral,2010,11,Novembre,15,13,Matí,Desconegut,0,1,0,1,3,"4586174,54","431616,28",20101115,15/11/2010,"431616,28/4586174,54",41.4242214384,2.18162473849,"41.4242214384, 2.18162473849","(41.4242214384, 2.18162473849)",False,Laboral,,2000.0,[],Abast multiple,No hi ha causa mediata
2010S002212,9,Sant Andreu,91-9-61,la Sagrera,209900,Meridiana,0257 0257,Dimecres,3,Laboral,2010,3,Març,31,14,Tarda,Desconegut,0,1,0,1,2,"4585862,02","432017,83",20100331,31/03/2010,"432017,83/4585862,02",41.4214407554,2.18646491517,"41.4214407554, 2.18646491517","(41.4214407554, 2.18646491517)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2010S006559,9,Sant Andreu,91-9-61,la Sagrera,209900,Meridiana,0350 0350,Dilluns,1,Laboral,2010,9,Setembre,27,17,Tarda,Desconegut,0,1,0,1,2,"4586582,21","431902,11",20100927,27/09/2010,"431902,11/4586582,21",41.4279174617,2.1849991319,"41.4279174617, 2.1849991319","(41.4279174617, 2.1849991319)",False,Laboral,,2000.0,[],Altres,No hi ha causa mediata
2010S008563,9,Sant Andreu,91-9-61,la Sagrera,292507,Gran de la Sagrera,0157 0157,Diumenge,7,Laboral,2010,12,Desembre,12,21,Tarda,Desconegut,0,2,0,2,2,"4586315,12","432392,26",20101212,12/12/2010,"432392,26/4586315,12",41.4255532741,2.19089458924,"41.4255532741, 2.19089458924","(41.4255532741, 2.19089458924)",False,Festiu,,2000.0,"[(41.42561, 2.19122), (41.42575, 2.19054)]",Col.lisió fronto-lateral,No hi ha causa mediata
2010S002032,9,Sant Andreu,92-9-60,Sant Andreu,313902,Santa Coloma,0023 0023,Dimecres,3,Laboral,2010,3,Març,24,10,Matí,Desconegut,0,0,0,0,1,"4586833,58","432560,45",20100324,24/03/2010,"432560,45/4586833,58",41.4302370103,2.19284940084,"41.4302370103, 2.19284940084","(41.4302370103, 2.19284940084)",False,Laboral,,2000.0,[],Xoc contra element estàtic,No hi ha causa mediata
2010S004241,9,Sant Andreu,92-9-60,Sant Andreu,296202,Gran de Sant Andreu,0092 0092,Dijous,4,Laboral,2010,6,Juny,17,19,Tarda,Desconegut,0,0,0,0,1,"4586839,03","432305,96",20100617,17/06/2010,"432305,96/4586839,03",41.4302646884,2.18980321711,"41.4302646884, 2.18980321711","(41.4302646884, 2.18980321711)",False,Laboral,,2000.0,"[(41.43006, 2.18977)]",Xoc contra element estàtic,No hi ha causa mediata
2010S000351,9,Sant Andreu,92-9-60,Sant Andreu,303308,Sant Ildefons,0001 0001,Dissabte,6,Laboral,2010,1,Gener,16,11,Matí,Desconegut,0,0,0,0,1,"4586690,18","432425,72",20100116,16/01/2010,"432425,72/4586690,18",41.4289341308,2.19125306779,"41.4289341308, 2.19125306779","(41.4289341308, 2.19125306779)",False,Festiu,,2000.0,[],Xoc contra element estàtic,No hi ha causa mediata
2010S008678,9,Sant Andreu,91-9-63,Navas,115603,Espronceda,0323 0327,Dimecres,3,Laboral,2010,12,Desembre,15,19,Tarda,Desconegut,0,1,0,1,2,"4585207,74","432378,72",20101215,15/12/2010,"432378,72/4585207,74",41.4155783184,2.19085637941,"41.4155783184, 2.19085637941","(41.4155783184, 2.19085637941)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2010S008898,9,Sant Andreu,91-9-62,el Congrés i els Indians,121402,Felip II,0145 0147,Dijous,4,Laboral,2010,12,Desembre,23,14,Tarda,Desconegut,0,1,0,1,2,"4586034,57","431751,46",20101223,23/12/2010,"431751,46/4586034,57",41.4229722719,2.18325813141,"41.4229722719, 2.18325813141","(41.4229722719, 2.18325813141)",False,Laboral,,2000.0,"[(41.42325, 2.18317)]",Abast,No hi ha causa mediata
2010S003987,9,Sant Andreu,91-9-62,el Congrés i els Indians,121402,Felip II,0163 0163,Dimecres,3,Laboral,2010,6,Juny,9,8,Matí,Desconegut,0,3,0,3,2,"4586149,38","431640,33",20100609,09/06/2010,"431640,33/4586149,38",41.4239968778,2.18191537068,"41.4239968778, 2.18191537068","(41.4239968778, 2.18191537068)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2010S007773,9,Sant Andreu,91-9-63,Navas,121402,Felip II,0133 0133,Diumenge,7,Laboral,2010,11,Novembre,14,13,Matí,Desconegut,0,1,0,1,3,"4585912,63","431873,18",20101114,14/11/2010,"431873,18/4585912,63",41.4218843303,2.18472837117,"41.4218843303, 2.18472837117","(41.4218843303, 2.18472837117)",False,Festiu,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2010S004226,9,Sant Andreu,91-9-62,el Congrés i els Indians,194406,Maragall,0172 0172,Dijous,4,Laboral,2010,6,Juny,17,10,Matí,Creuar per fora pas de vianants,0,1,0,1,1,"4586263,37","431207,53",20100617,17/06/2010,"431207,53/4586263,37",41.4249866011,2.17672344073,"41.4249866011, 2.17672344073","(41.4249866011, 2.17672344073)",False,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2010S004717,9,Sant Andreu,91-9-63,Navas,297001,Sant Antoni Maria Claret,0327 0327,Dimecres,3,Laboral,2010,7,Juliol,7,9,Matí,Desconegut,0,1,0,1,2,"4585686,33","431961,21",20100707,07/07/2010,"431961,21/4585686,33",41.4198535812,2.1858071808,"41.4198535812, 2.1858071808","(41.4198535812, 2.1858071808)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2010S006229,9,Sant Andreu,91-9-62,el Congrés i els Indians,57904,Campo Florido,0053 0053,Dimecres,3,Laboral,2010,9,Setembre,15,9,Matí,Desconegut,0,1,0,1,2,"4585873,25","431477,83",20100915,15/09/2010,"431477,83/4585873,25",41.4214960276,2.18000215471,"41.4214960276, 2.18000215471","(41.4214960276, 2.18000215471)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2010S003970,9,Sant Andreu,91-9-62,el Congrés i els Indians,274505,Ramon Albó,0042 0042,Dimarts,2,Laboral,2010,6,Juny,8,12,Matí,Desconegut,0,1,0,1,1,"4586328,06","431268,46",20100608,08/06/2010,"431268,46/4586328,06",41.425574456,2.17744519728,"41.425574456, 2.17744519728","(41.425574456, 2.17744519728)",False,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2010S007960,9,Sant Andreu,91-9-62,el Congrés i els Indians,140407,Garcilaso,0199 0199,Dissabte,6,Laboral,2010,11,Novembre,20,8,Matí,Desconegut,0,1,0,1,2,"4586091,24","431506,26",20101120,20/11/2010,"431506,26/4586091,24",41.4234618119,2.18031764987,"41.4234618119, 2.18031764987","(41.4234618119, 2.18031764987)",True,Festiu,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2010S005744,9,Sant Andreu,92-9-60,Sant Andreu,296257,Sant Andreu,0078 0078,Dilluns,1,Laboral,2010,8,Agost,23,21,Tarda,Desconegut,0,0,0,0,2,"4587324,49","432011,78",20100823,23/08/2010,"432011,78/4587324,49",41.4346122092,2.18622805398,"41.4346122092, 2.18622805398","(41.4346122092, 2.18622805398)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,Alcoholèmia
2010S000549,9,Sant Andreu,92-9-60,Sant Andreu,324501,Servet,0060 0060,Dissabte,6,Laboral,2010,1,Gener,23,15,Tarda,Desconegut,0,0,0,0,1,"4587613,42","432091,81",20100123,23/01/2010,"432091,81/4587613,42",41.437221271,2.18715339763,"41.437221271, 2.18715339763","(41.437221271, 2.18715339763)",False,Festiu,,2000.0,[],Xoc contra element estàtic,No hi ha causa mediata
2010S000139,9,Sant Andreu,92-9-60,Sant Andreu,279804,Residència,0001 0001,Divendres,5,Laboral,2010,1,Gener,8,15,Tarda,Desconegut,0,1,0,1,2,"4587899,52","432474,34",20100108,08/01/2010,"432474,34/4587899,52",41.4398303329,2.19169978956,"41.4398303329, 2.19169978956","(41.4398303329, 2.19169978956)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2010S002303,9,Sant Andreu,92-9-60,Sant Andreu,701334,Fernando Pessoa,0065U0065U,Dimarts,2,Laboral,2010,4,Abril,6,19,Tarda,Desconegut,0,1,0,1,2,"4588509,10","432565,77",20100406,06/04/2010,"432565,77/4588509,10",41.4453282897,2.19272608246,"41.4453282897, 2.19272608246","(41.4453282897, 2.19272608246)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2010S000284,9,Sant Andreu,92-9-60,Sant Andreu,209900,Meridiana,0574 0578,Dijous,4,Laboral,2010,1,Gener,14,9,Matí,Desconegut,0,1,0,1,2,"4588195,29","432061,83",20100114,14/01/2010,"432061,83/4588195,29",41.4424594284,2.18672915048,"41.4424594284, 2.18672915048","(41.4424594284, 2.18672915048)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2010S004235,9,Sant Andreu,92-9-60,Sant Andreu,209900,Meridiana,0628X0628X,Dijous,4,Laboral,2010,6,Juny,17,15,Tarda,Desconegut,0,1,0,1,2,"4588534,71","432125,44",20100617,17/06/2010,"432125,44/4588534,71",41.4455218406,2.18745239854,"41.4455218406, 2.18745239854","(41.4455218406, 2.18745239854)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2010S000679,9,Sant Andreu,92-9-60,Sant Andreu,209900,Meridiana,0628X0628X,Dijous,4,Laboral,2010,1,Gener,28,15,Tarda,Desconegut,0,2,0,2,2,"4588534,71","432125,44",20100128,28/01/2010,"432125,44/4588534,71",41.4455218406,2.18745239854,"41.4455218406, 2.18745239854","(41.4455218406, 2.18745239854)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2010S007848,9,Sant Andreu,92-9-60,Sant Andreu,296202,Gran de Sant Andreu,0256 0260,Dimarts,2,Laboral,2010,11,Novembre,16,20,Tarda,Desconegut,0,1,0,1,2,"4587378,39","432307,34",20101116,16/11/2010,"432307,34/4587378,39",41.4351226355,2.18975932541,"41.4351226355, 2.18975932541","(41.4351226355, 2.18975932541)",False,Laboral,,2000.0,"[(41.43536, 2.1897)]",Caiguda (dues rodes),No hi ha causa mediata
2010S007977,9,Sant Andreu,92-9-60,Sant Andreu,701322,Martin Luther King,0065 0065,Dissabte,6,Laboral,2010,11,Novembre,20,16,Tarda,Desconegut,0,2,0,2,3,"4588228,63","432671,95",20101120,20/11/2010,"432671,95/4588228,63",41.4428111071,2.19402833259,"41.4428111071, 2.19402833259","(41.4428111071, 2.19402833259)",True,Festiu,,2000.0,[],Abast multiple,No hi ha causa mediata
2010S001653,9,Sant Andreu,93-9-57,la Trinitat Vella,314100,Santa Coloma,0125 0125,Dimarts,2,Laboral,2010,3,Març,9,7,Matí,Desconegut,0,0,0,0,2,"4588917,60","433249,47",20100309,09/03/2010,"433249,47/4588917,60",41.4490646507,2.20086493075,"41.4490646507, 2.20086493075","(41.4490646507, 2.20086493075)",False,Laboral,,2000.0,[],Xoc contra element estàtic,Calçada en mal estat
2010S005330,9,Sant Andreu,93-9-57,la Trinitat Vella,34400,Bàrcino,0090B0090B,Divendres,5,Laboral,2010,7,Juliol,30,8,Matí,Desconegut,0,1,0,1,2,"4588997,71","432591,18",20100730,30/07/2010,"432591,18/4588997,71",41.4497311588,2.19297570949,"41.4497311588, 2.19297570949","(41.4497311588, 2.19297570949)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2010S003940,9,Sant Andreu,93-9-57,la Trinitat Vella,34400,Bàrcino,0094 0094,Dilluns,1,Laboral,2010,6,Juny,7,14,Tarda,Desconegut,0,1,0,1,3,"4588875,56","432622,77",20100607,07/06/2010,"432622,77/4588875,56",41.4486336502,2.1933674998,"41.4486336502, 2.1933674998","(41.4486336502, 2.1933674998)",False,Laboral,,2000.0,[],Abast multiple,No hi ha causa mediata
2010S006952,9,Sant Andreu,93-9-57,la Trinitat Vella,701267,Dalt (Besòs),001570000,Dijous,4,Laboral,2010,10,Octubre,14,8,Matí,Desconegut,0,1,0,1,2,"4588700,09","432324,31",20101014,14/10/2010,"432324,31/4588700,09",41.447028148,2.18981437484,"41.447028148, 2.18981437484","(41.447028148, 2.18981437484)",False,Laboral,,2000.0,"[(41.44683, 2.18954)]",Col.lisió fronto-lateral,No hi ha causa mediata
2010S008353,9,Sant Andreu,93-9-57,la Trinitat Vella,701267,Dalt (Besòs),001590000,Divendres,5,Laboral,2010,12,Desembre,3,14,Tarda,Desconegut,0,1,0,1,2,"4588702,78","432523,45",20101203,03/12/2010,"432523,45/4588702,78",41.44706914,2.19219786919,"41.44706914, 2.19219786919","(41.44706914, 2.19219786919)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2010S003552,9,Sant Andreu,93-9-57,la Trinitat Vella,77107,Turó de la Trinitat,0067 0067,Diumenge,7,Laboral,2010,5,Maig,23,1,Nit,Desconegut,0,0,0,0,2,"4589189,03","432404,19",20100523,23/05/2010,"432404,19/4589189,03",41.4514385819,2.19071584681,"41.4514385819, 2.19071584681","(41.4514385819, 2.19071584681)",False,Festiu,,2000.0,[],Abast,Alcoholèmia
2010S004748,9,Sant Andreu,93-9-57,la Trinitat Vella,209900,Meridiana,0748 0756,Dijous,4,Laboral,2010,7,Juliol,8,12,Matí,Desconegut,0,1,0,1,2,"4589371,87","432287,39",20100708,08/07/2010,"432287,39/4589371,87",41.4530755079,2.18929710072,"41.4530755079, 2.18929710072","(41.4530755079, 2.18929710072)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2010S007947,9,Sant Andreu,93-9-57,la Trinitat Vella,28407,Ausona,0097 0099,Divendres,5,Laboral,2010,11,Novembre,19,18,Tarda,Desconegut,0,0,1,1,1,"4589337,66","432304,53",20101119,19/11/2010,"432304,53/4589337,66",41.4527688372,2.18950612862,"41.4527688372, 2.18950612862","(41.4527688372, 2.18950612862)",True,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2010S007733,9,Sant Andreu,93-9-59,el Bon Pastor,131803,Formiga,0001 0001,Divendres,5,Laboral,2010,11,Novembre,12,12,Matí,Desconegut,0,3,0,3,2,"4587413,14","433286,24",20101112,12/11/2010,"433286,24/4587413,14",41.4355175357,2.20147123786,"41.4355175357, 2.20147123786","(41.4355175357, 2.20147123786)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2010S000213,9,Sant Andreu,93-9-59,el Bon Pastor,264308,Potosí,0034 0034,Dilluns,1,Laboral,2010,1,Gener,11,17,Tarda,Desconegut,0,3,0,3,2,"4588270,44","433584,87",20100111,11/01/2010,"433584,87/4588270,44",41.4432637163,2.2049511169,"41.4432637163, 2.2049511169","(41.4432637163, 2.2049511169)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2010S007431,9,Sant Andreu,93-9-59,el Bon Pastor,701265,Litoral (Besòs),000140000,Dimarts,2,Laboral,2010,11,Novembre,2,13,Matí,Desconegut,0,1,0,1,2,"4588083,71","433798,37",20101102,02/11/2010,"433798,37/4588083,71",41.4415995323,2.20752713185,"41.4415995323, 2.20752713185","(41.4415995323, 2.20752713185)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2010S006669,9,Sant Andreu,93-9-59,el Bon Pastor,701265,Litoral (Besòs),000150000,Divendres,5,Laboral,2010,10,Octubre,1,21,Tarda,Desconegut,0,1,0,1,2,"4587988,56","433831,48",20101001,01/10/2010,"433831,48/4587988,56",41.4407452757,2.20793386295,"41.4407452757, 2.20793386295","(41.4407452757, 2.20793386295)",False,Laboral,,2000.0,[],Caiguda (dues rodes),No hi ha causa mediata
2010S006012,-1,Desconegut,-1--1--1,Desconegut,-1,Desconegut,Desconegut,Dilluns,1,Laboral,2010,9,Setembre,6,10,Matí,Altres,0,2,0,2,1,-1,-1,20100906,06/09/2010,-1/-1,-1.0,-1.0,"-1.0, -1.0","(-1.0, -1.0)",False,Laboral,,2000.0,,Atropellament,No hi ha causa mediata
2010S005869,-1,Desconegut,-1--1--1,Desconegut,-1,Desconegut,Desconegut,Dimarts,2,Laboral,2010,8,Agost,31,7,Matí,Desconegut,0,1,0,1,2,-1,-1,20100831,31/08/2010,-1/-1,-1.0,-1.0,"-1.0, -1.0","(-1.0, -1.0)",False,Laboral,,2000.0,,Abast,No hi ha causa mediata
2010S005300,-1,Desconegut,-1--1--1,Desconegut,-1,Desconegut,Desconegut,Dijous,4,Laboral,2010,7,Juliol,29,15,Tarda,Desconegut,0,0,0,0,1,-1,-1,20100729,29/07/2010,-1/-1,-1.0,-1.0,"-1.0, -1.0","(-1.0, -1.0)",False,Laboral,,2000.0,,Xoc contra element estàtic,No hi ha causa mediata
2010S008085,-1,Desconegut,-1--1--1,Desconegut,-1,Desconegut,Desconegut,Dimecres,3,Laboral,2010,11,Novembre,24,20,Tarda,Desconegut,0,1,0,1,1,-1,-1,20101124,24/11/2010,-1/-1,-1.0,-1.0,"-1.0, -1.0","(-1.0, -1.0)",False,Laboral,,2000.0,,Bolcada (més de dues rodes),No hi ha causa mediata
2010S002539,10,Sant Martí,101-10-64,el Camp de l'Arpa del Clot,346402,Trinxant,0090 0090,Dijous,4,Laboral,2010,4,Abril,15,13,Matí,Desconegut,0,2,0,2,2,"4585197,30","431846,99",20100415,15/04/2010,"431846,99/4585197,30",41.4154393695,2.18449558911,"41.4154393695, 2.18449558911","(41.4154393695, 2.18449558911)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2010S007190,10,Sant Martí,101-10-64,el Camp de l'Arpa del Clot,194406,Maragall,0044 0046,Dissabte,6,Laboral,2010,10,Octubre,23,10,Matí,Creuar per fora pas de vianants,1,1,0,2,1,"4585201,16","431537,33",20101023,23/10/2010,"431537,33/4585201,16",41.415447814,2.18079018891,"41.415447814, 2.18079018891","(41.415447814, 2.18079018891)",False,Festiu,,2000.0,"[(41.41536, 2.18065)]",Atropellament,No hi ha causa mediata
2010S006054,10,Sant Martí,101-10-64,el Camp de l'Arpa del Clot,297001,Sant Antoni Maria Claret,0358 0358,Dimarts,2,Laboral,2010,9,Setembre,7,20,Tarda,Desconegut,0,1,0,1,2,"4585307,40","431596,34",20100907,07/09/2010,"431596,34/4585307,40",41.4164097072,2.18148420761,"41.4164097072, 2.18148420761","(41.4164097072, 2.18148420761)",False,Laboral,,2000.0,"[(41.41648, 2.18111)]",Abast,No hi ha causa mediata
