NumeroDexpedient,CodiDistricte,NomDistricte,NkBarri,NomBarri,CodiCarrer,NomCarrer,NumPostalCaption,DescripcioDiaSetmana,DiaDeSetmana,DescripcioTipusDia,NkAny,MesDeAny,NomMes,DiaDeMes,HoraDeDia,DescripcioTorn,DescripcioCausaVianant,NumeroDeMorts,NumeroDeLesionatsLleus,NumeroDeLesionatsGreus,NumeroDeVictimes,NumeroDeVehiclesImplicats,CoordenadaUtmy,CoordenadaUtmx,DataNumeric,Data,CoordUTM,Lat,Lon,LatLonStr,LatLon,Pluja,DescripciTipusDia,MonumentProper,DistMonumentProper,creuaments,DescripciTipusAccident,DescripcioCausaMediata
2014S006243,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,287201,Roma,0092 0092,Dijous,4,Laboral,2014,8,Agost,28,17,Tarda,Desconegut,0,1,0,1,2,"4581849,96","429033,26",20140828,28/08/2014,"429033,26/4581849,96",41.3850475979,2.15122294705,"41.3850475979, 2.15122294705","(41.3850475979, 2.15122294705)",False,Laboral,,2000.0,[],Caiguda (dues rodes),No hi ha causa mediata
2014S007721,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,87009,Comte Borrell,0184A0184A,Divendres,5,Laboral,2014,10,Octubre,24,11,Matí,Desconegut,0,1,0,1,1,"4582018,55","429277,89",20141024,24/10/2014,"429277,89/4582018,55",41.386587572,2.15412878701,"41.386587572, 2.15412878701","(41.386587572, 2.15412878701)",False,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2014S007672,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,268003,Provença,0039 0041,Dimecres,3,Laboral,2014,10,Octubre,22,19,Tarda,Desconegut,0,1,0,1,2,"4581922,68","428759,52",20141022,22/10/2014,"428759,52/4581922,68",41.3856783659,2.1479407549,"41.3856783659, 2.1479407549","(41.3856783659, 2.1479407549)",False,Laboral,,2000.0,[],Caiguda (dues rodes),No hi ha causa mediata
2014S003843,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,350308,València,0099 0099,Diumenge,7,Laboral,2014,5,Maig,25,19,Tarda,Desconegut,0,1,0,1,2,"4582108,64","429331,30",20140525,25/05/2014,"429331,30/4582108,64",41.3874036749,2.15475702113,"41.3874036749, 2.15475702113","(41.3874036749, 2.15475702113)",False,Festiu,,2000.0,[],Caiguda (dues rodes),No hi ha causa mediata
2014S006033,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,54509,Calàbria,0182 0182,Dimarts,2,Laboral,2014,8,Agost,19,2,Nit,Desconegut,0,1,0,1,3,"4581831,78","429088,14",20140819,19/08/2014,"429088,14/4581831,78",41.3848886965,2.15188138217,"41.3848886965, 2.15188138217","(41.3848886965, 2.15188138217)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2014S000623,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,169409,Corts Catalanes,0509 0509,Dilluns,1,Laboral,2014,1,Gener,27,12,Matí,Desconegut,0,1,0,1,2,"4581668,50","429644,21",20140127,27/01/2014,"429644,21/4581668,50",41.3834669122,2.15855034919,"41.3834669122, 2.15855034919","(41.3834669122, 2.15855034919)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2014S000402,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,169409,Corts Catalanes,0509 0509,Dissabte,6,Laboral,2014,1,Gener,18,6,Matí,Desconegut,0,1,0,1,2,"4581668,50","429644,21",20140118,18/01/2014,"429644,21/4581668,50",41.3834669122,2.15855034919,"41.3834669122, 2.15855034919","(41.3834669122, 2.15855034919)",False,Festiu,,2000.0,[],Abast,Alcoholèmia
2014S000285,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,349706,Comte d'Urgell,0071 0071,Dilluns,1,Laboral,2014,1,Gener,13,19,Tarda,Desconegut,0,1,0,1,2,"4581795,10","429647,18",20140113,13/01/2014,"429647,18/4581795,10",41.3846074154,2.15857116666,"41.3846074154, 2.15857116666","(41.3846074154, 2.15857116666)",True,Laboral,,2000.0,[],Caiguda (dues rodes),No hi ha causa mediata
2014S009417,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,287201,Roma,0049 0049,Dissabte,6,Laboral,2014,12,Desembre,20,23,Nit,Desconegut,0,0,0,0,2,"4581768,98","428784,03",20141220,20/12/2014,"428784,03/4581768,98",41.3842962159,2.14825193768,"41.3842962159, 2.14825193768","(41.3842962159, 2.14825193768)",False,Festiu,,2000.0,[],Abast,No hi ha causa mediata
2014S005738,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,361406,Viladomat,0166 0166,Dilluns,1,Laboral,2014,8,Agost,4,15,Tarda,Desconegut,0,1,0,1,2,"4581859,63","429256,13",20140804,04/08/2014,"429256,13/4581859,63",41.3851543219,2.15388711075,"41.3851543219, 2.15388711075","(41.3851543219, 2.15388711075)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2014S003862,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,361406,Viladomat,0166 0166,Dilluns,1,Laboral,2014,5,Maig,26,13,Matí,Desconegut,0,1,0,1,3,"4581859,63","429256,13",20140526,26/05/2014,"429256,13/4581859,63",41.3851543219,2.15388711075,"41.3851543219, 2.15388711075","(41.3851543219, 2.15388711075)",True,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2014S006422,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,18505,Aragó,0106 0106,Dissabte,6,Laboral,2014,9,Setembre,6,13,Matí,Desconegut,0,2,0,2,2,"4581935,15","429377,99",20140906,06/09/2014,"429377,99/4581935,15",41.3858452114,2.15533562934,"41.3858452114, 2.15533562934","(41.3858452114, 2.15533562934)",False,Festiu,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2014S001527,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,18505,Aragó,0124 0124,Divendres,5,Laboral,2014,2,Febrer,28,18,Tarda,Desconegut,0,1,0,1,2,"4581993,24","429437,14",20140228,28/02/2014,"429437,14/4581993,24",41.3863735984,2.15603624499,"41.3863735984, 2.15603624499","(41.3863735984, 2.15603624499)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2014S006602,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,18505,Aragó,0131 0131,Dilluns,1,Laboral,2014,9,Setembre,15,10,Matí,Desconegut,0,1,0,1,2,"4581965,02","429374,94",20140915,15/09/2014,"429374,94/4581965,02",41.3861139723,2.15529567202,"41.3861139723, 2.15529567202","(41.3861139723, 2.15529567202)",False,Laboral,,2000.0,"[(41.38652, 2.15508)]",Col.lisió lateral,No hi ha causa mediata
2014S009141,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,18505,Aragó,0145 0145,Divendres,5,Laboral,2014,12,Desembre,12,16,Tarda,Desconegut,0,1,0,1,3,"4582003,89","429414,59",20141212,12/12/2014,"429414,59/4582003,89",41.386467541,2.155765324,"41.386467541, 2.155765324","(41.386467541, 2.155765324)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2014S008383,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,361406,Viladomat,0214 0216,Divendres,5,Laboral,2014,11,Novembre,14,21,Tarda,Desconegut,0,1,0,1,1,"4582104,32","429008,18",20141114,14/11/2014,"429008,18/4582104,32",41.3873363145,2.15089321075,"41.3873363145, 2.15089321075","(41.3873363145, 2.15089321075)",True,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2014S008680,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,191204,Mallorca,0067 0067,Dimecres,3,Laboral,2014,11,Novembre,26,10,Matí,Desconegut,0,1,0,1,4,"4582003,01","429031,99",20141126,26/11/2014,"429031,99/4582003,01",41.3864259527,2.15118983126,"41.3864259527, 2.15118983126","(41.3864259527, 2.15118983126)",True,Laboral,,2000.0,[],Abast multiple,No hi ha causa mediata
2014S007107,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,191204,Mallorca,0060 0060,Divendres,5,Laboral,2014,10,Octubre,3,13,Matí,Desconegut,0,1,0,1,2,"4581906,85","428967,21",20141003,03/10/2014,"428967,21/4581906,85",41.3855541565,2.15042638853,"41.3855541565, 2.15042638853","(41.3855541565, 2.15042638853)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2014S003319,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,349706,Comte d'Urgell,0095 0095,Dimarts,2,Laboral,2014,5,Maig,6,15,Tarda,Desconegut,0,1,0,1,2,"4581933,21","429512,16",20140506,06/05/2014,"429512,16/4581933,21",41.3858395059,2.15694040935,"41.3858395059, 2.15694040935","(41.3858395059, 2.15694040935)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2014S006292,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,349706,Comte d'Urgell,0111B0111B,Dilluns,1,Laboral,2014,9,Setembre,1,16,Tarda,Desconegut,0,2,0,2,2,"4581993,09","429450,77",20140901,01/09/2014,"429450,77/4581993,09",41.3863734429,2.15619926649,"41.3863734429, 2.15619926649","(41.3863734429, 2.15619926649)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2014S003100,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,349706,Comte d'Urgell,0111B0111B,Diumenge,7,Laboral,2014,4,Abril,27,22,Nit,Desconegut,0,1,0,1,2,"4581993,09","429450,77",20140427,27/04/2014,"429450,77/4581993,09",41.3863734429,2.15619926649,"41.3863734429, 2.15619926649","(41.3863734429, 2.15619926649)",False,Festiu,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2014S006644,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,349706,Comte d'Urgell,0119 0119,Dimarts,2,Laboral,2014,9,Setembre,16,14,Tarda,Desconegut,0,1,0,1,2,"4582039,82","429408,10",20140916,16/09/2014,"429408,10/4582039,82",41.3867905805,2.15568352199,"41.3867905805, 2.15568352199","(41.3867905805, 2.15568352199)",True,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2014S004170,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,100800,Diputació,0052 0052,Divendres,5,Laboral,2014,6,Juny,6,12,Matí,Desconegut,0,1,0,1,2,"4581420,04","429231,37",20140606,06/06/2014,"429231,37/4581420,04",41.3811929096,2.15364234769,"41.3811929096, 2.15364234769","(41.3811929096, 2.15364234769)",False,Laboral,,2000.0,[],Altres,No hi ha causa mediata
2014S009159,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,361406,Viladomat,0200 0200,Dissabte,6,Laboral,2014,12,Desembre,13,3,Nit,Desconegut,0,0,0,0,2,"4582012,67","429097,37",20141213,13/12/2014,"429097,37/4582012,67",41.3865187221,2.15197059357,"41.3865187221, 2.15197059357","(41.3865187221, 2.15197059357)",False,Festiu,,2000.0,[],Xoc contra element estàtic,No hi ha causa mediata
2014S000593,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,287201,Roma,0018 0018,Dissabte,6,Laboral,2014,1,Gener,25,7,Matí,Desconegut,0,1,0,1,2,"4581604,82","428589,12",20140125,25/01/2014,"428589,12/4581604,82",41.3828004092,2.14594039527,"41.3828004092, 2.14594039527","(41.3828004092, 2.14594039527)",False,Festiu,,2000.0,"[(41.38309, 2.14604)]",Col.lisió fronto-lateral,No hi ha causa mediata
2014S002225,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,18505,Aragó,0064 0064,Dimecres,3,Laboral,2014,3,Març,26,16,Tarda,Desconegut,0,1,0,1,1,"4581714,78","429150,63",20140326,26/03/2014,"429150,63/4581714,78",41.3838404244,2.15264237671,"41.3838404244, 2.15264237671","(41.3838404244, 2.15264237671)",False,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2014S006673,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,100800,Diputació,0045B0045B,Dimecres,3,Laboral,2014,9,Setembre,17,17,Tarda,Desconegut,0,0,0,0,1,"4581444,52","429225,28",20140917,17/09/2014,"429225,28/4581444,52",41.3814128569,2.15356666285,"41.3814128569, 2.15356666285","(41.3814128569, 2.15356666285)",True,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2014S004666,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,285807,Rocafort,0112 0114,Dimarts,2,Laboral,2014,6,Juny,24,21,Tarda,Altres,0,1,0,1,1,"4581580,77","429146,26",20140624,24/06/2014,"429146,26/4581580,77",41.3826330584,2.15260578741,"41.3826330584, 2.15260578741","(41.3826330584, 2.15260578741)",True,Festiu,,2000.0,[],Atropellament,No hi ha causa mediata
2014S004063,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,18505,Aragó,0057 0057,Dilluns,1,Laboral,2014,6,Juny,2,23,Nit,Desconegut,0,1,0,1,2,"4581541,52","428943,01",20140602,02/06/2014,"428943,01/4581541,52",41.3822616221,2.15017982333,"41.3822616221, 2.15017982333","(41.3822616221, 2.15017982333)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2014S007652,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,100800,Diputació,0047B0047B,Dimecres,3,Laboral,2014,10,Octubre,22,10,Matí,Desconegut,0,1,0,1,2,"4581481,31","429250,19",20141022,22/10/2014,"429250,19/4581481,31",41.3817464026,2.1538602486,"41.3817464026, 2.1538602486","(41.3817464026, 2.1538602486)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2014S006862,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,100800,Diputació,0079 0079,Dijous,4,Laboral,2014,9,Setembre,25,0,Nit,Desconegut,0,1,0,1,2,"4581630,85","429415,96",20140925,25/09/2014,"429415,96/4581630,85",41.3831078184,2.15582516669,"41.3831078184, 2.15582516669","(41.3831078184, 2.15582516669)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2014S002217,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,162002,Josep Tarradellas,0062 0062,Dimecres,3,Laboral,2014,3,Març,26,13,Matí,Desconegut,0,1,0,1,1,"4582118,46","428435,67",20140326,26/03/2014,"428435,67/4582118,46",41.3874129385,2.14404469034,"41.3874129385, 2.14404469034","(41.3874129385, 2.14404469034)",False,Laboral,,2000.0,[],Caiguda (dues rodes),No hi ha causa mediata
2014S001643,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,289105,Rosselló,0106 0106,Dimecres,3,Laboral,2014,3,Març,5,15,Tarda,Desconegut,0,1,0,1,2,"4582373,75","429057,26",20140305,05/03/2014,"429057,26/4582373,75",41.3897673034,2.15144862303,"41.3897673034, 2.15144862303","(41.3897673034, 2.15144862303)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2014S004274,2,Eixample,22-2-9,la Nova Esquerra de l'Eixample,110803,Entença,0173 0173,Dimarts,2,Laboral,2014,6,Juny,10,19,Tarda,Desconegut,0,1,0,1,2,"4582001,62","428517,09",20140610,10/06/2014,"428517,09/4582001,62",41.3863678436,2.14503220828,"41.3863678436, 2.14503220828","(41.3863678436, 2.14503220828)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2014S001404,2,Eixample,23-2-8,l'Antiga Esquerra de l'Eixample,32700,Balmes,0025 0025,Dimarts,2,Laboral,2014,2,Febrer,25,13,Matí,Desconegut,0,1,0,1,1,"4582363,46","430221,55",20140225,25/02/2014,"430221,55/4582363,46",41.3897764727,2.16537453953,"41.3897764727, 2.16537453953","(41.3897764727, 2.16537453953)",False,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2014S000533,2,Eixample,23-2-8,l'Antiga Esquerra de l'Eixample,349706,Comte d'Urgell,0084 0084,Dimecres,3,Laboral,2014,1,Gener,22,21,Tarda,Desconegut,0,1,0,1,2,"4581811,13","429675,80",20140122,22/01/2014,"429675,80/4581811,13",41.3847542946,2.15891156962,"41.3847542946, 2.15891156962","(41.3847542946, 2.15891156962)",True,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2014S004575,2,Eixample,23-2-8,l'Antiga Esquerra de l'Eixample,268003,Provença,0173 0173,Divendres,5,Laboral,2014,6,Juny,20,13,Matí,Desconegut,0,1,0,1,1,"4582652,21","429503,80",20140620,20/06/2014,"429503,80/4582652,21",41.3923145555,2.15675675496,"41.3923145555, 2.15675675496","(41.3923145555, 2.15675675496)",False,Laboral,,2000.0,"[(41.3924499, 2.1562)]",Atropellament,No hi ha causa mediata
2014S006955,2,Eixample,23-2-8,l'Antiga Esquerra de l'Eixample,18505,Aragó,0172 0172,Diumenge,7,Laboral,2014,9,Setembre,28,13,Matí,Desconegut,0,1,0,1,2,"4582183,94","429632,76",20140928,28/09/2014,"429632,76/4582183,94",41.3881083035,2.15835355575,"41.3881083035, 2.15835355575","(41.3881083035, 2.15835355575)",True,Festiu,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2014S001503,2,Eixample,23-2-8,l'Antiga Esquerra de l'Eixample,89004,Consell de Cent,0305 0309,Divendres,5,Laboral,2014,2,Febrer,28,10,Matí,Desconegut,0,1,0,1,2,"4582476,28","430087,11",20140228,28/02/2014,"430087,11/4582476,28",41.3907809305,2.16375363425,"41.3907809305, 2.16375363425","(41.3907809305, 2.16375363425)",False,Laboral,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2014S003200,2,Eixample,23-2-8,l'Antiga Esquerra de l'Eixample,89004,Consell de Cent,0309B0309B,Dimecres,3,Laboral,2014,4,Abril,30,18,Tarda,Desconegut,0,1,0,1,2,"4582489,69","430090,07",20140430,30/04/2014,"430090,07/4582489,69",41.3909019671,2.16378748818,"41.3909019671, 2.16378748818","(41.3909019671, 2.16378748818)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2014S007558,2,Eixample,23-2-8,l'Antiga Esquerra de l'Eixample,70607,Casanova,0057 0057,Diumenge,7,Laboral,2014,10,Octubre,19,13,Matí,Desconegut,0,2,0,2,2,"4582031,94","429797,47",20141019,19/10/2014,"429797,47/4582031,94",41.3867536828,2.16034102574,"41.3867536828, 2.16034102574","(41.3867536828, 2.16034102574)",False,Festiu,,2000.0,[],Col.lisió lateral,No hi ha causa mediata
2014S005055,2,Eixample,23-2-8,l'Antiga Esquerra de l'Eixample,100800,Diputació,0157 0157,Dimarts,2,Laboral,2014,7,Juliol,8,16,Tarda,Desconegut,0,1,0,1,2,"4581949,01","429739,91",20140708,08/07/2014,"429739,91/4581949,01",41.386001735,2.15966226662,"41.386001735, 2.15966226662","(41.386001735, 2.15966226662)",False,Laboral,,2000.0,[],Caiguda (dues rodes),No hi ha causa mediata
2014S001471,2,Eixample,23-2-8,l'Antiga Esquerra de l'Eixample,191204,Mallorca,0201 0203,Diumenge,7,Laboral,2014,2,Febrer,23,3,Nit,Desconegut,0,1,0,1,1,"4582633,62","429675,32",20140223,23/02/2014,"429675,32/4582633,62",41.3921621378,2.15881034498,"41.3921621378, 2.15881034498","(41.3921621378, 2.15881034498)",False,Festiu,Casa Mila,443.302823515,"[(41.39246, 2.1585)]",Altres,No hi ha causa mediata
2014S009622,2,Eixample,23-2-8,l'Antiga Esquerra de l'Eixample,169409,Corts Catalanes,0585 0585,Dilluns,1,Laboral,2014,12,Desembre,29,14,Tarda,Desconegut,0,2,0,2,1,"4582210,22","430198,35",20141229,29/12/2014,"430198,35/4582210,22",41.3883942776,2.16511472893,"41.3883942776, 2.16511472893","(41.3883942776, 2.16511472893)",False,Laboral,,2000.0,[],Atropellament,No hi ha causa mediata
2014S009543,2,Eixample,23-2-8,l'Antiga Esquerra de l'Eixample,18505,Aragó,0208 0210,Dimecres,3,Laboral,2014,12,Desembre,24,21,Tarda,Desconegut,0,1,0,1,2,"4582338,47","429794,09",20141224,24/12/2014,"429794,09/4582338,47",41.3895141995,2.16026507839,"41.3895141995, 2.16026507839","(41.3895141995, 2.16026507839)",False,Laboral,,2000.0,"[(41.38951, 2.1604), (41.38919, 2.16009)]",Col.lisió fronto-lateral,No hi ha causa mediata
2014S005784,2,Eixample,23-2-8,l'Antiga Esquerra de l'Eixample,363809,Villarroel,0117 0117,Dimecres,3,Laboral,2014,8,Agost,6,20,Tarda,Desconegut,0,2,0,2,2,"4582120,52","429523,46",20140806,06/08/2014,"429523,46/4582120,52",41.3875275326,2.15705375718,"41.3875275326, 2.15705375718","(41.3875275326, 2.15705375718)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2014S008964,2,Eixample,23-2-8,l'Antiga Esquerra de l'Eixample,223606,Muntaner,0132 0132,Divendres,5,Laboral,2014,12,Desembre,5,18,Tarda,Desconegut,0,1,0,1,2,"4582582,75","429478,26",20141205,05/12/2014,"429478,26/4582582,75",41.3916867148,2.15645937669,"41.3916867148, 2.15645937669","(41.3916867148, 2.15645937669)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2014S000240,2,Eixample,23-2-8,l'Antiga Esquerra de l'Eixample,23403,Aribau,0027 0027,Dissabte,6,Laboral,2014,1,Gener,11,23,Nit,Desconegut,0,0,0,0,1,"4582266,73","429942,19",20140111,11/01/2014,"429942,19/4582266,73",41.3888809745,2.16204462214,"41.3888809745, 2.16204462214","(41.3888809745, 2.16204462214)",False,Festiu,,2000.0,[],Caiguda (dues rodes),Alcoholèmia
2014S007035,2,Eixample,23-2-8,l'Antiga Esquerra de l'Eixample,23403,Aribau,0049 0049,Dimecres,3,Laboral,2014,10,Octubre,1,14,Tarda,Desconegut,0,1,0,1,2,"4582366,29","429845,17",20141001,01/10/2014,"429845,17/4582366,29",41.3897692216,2.16087276285,"41.3897692216, 2.16087276285","(41.3897692216, 2.16087276285)",False,Laboral,,2000.0,"[(41.38951, 2.1604)]",Col.lisió lateral,No hi ha causa mediata
2014S007175,2,Eixample,23-2-8,l'Antiga Esquerra de l'Eixample,70607,Casanova,0103 0103,Dilluns,1,Laboral,2014,10,Octubre,6,7,Matí,Desconegut,0,1,0,1,2,"4582310,09","429521,22",20141006,06/10/2014,"429521,22/4582310,09",41.3892347275,2.15700491241,"41.3892347275, 2.15700491241","(41.3892347275, 2.15700491241)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2014S004706,2,Eixample,23-2-8,l'Antiga Esquerra de l'Eixample,18505,Aragó,0149 0149,Dijous,4,Laboral,2014,6,Juny,26,12,Matí,Desconegut,0,1,0,1,2,"4582050,42","429461,94",20140626,26/06/2014,"429461,94/4582050,42",41.3868907739,2.15632617574,"41.3868907739, 2.15632617574","(41.3868907739, 2.15632617574)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2014S001997,2,Eixample,23-2-8,l'Antiga Esquerra de l'Eixample,23403,Aribau,0089 0089,Dimarts,2,Laboral,2014,3,Març,18,8,Matí,Desconegut,0,1,0,1,2,"4582561,55","429654,01",20140318,18/03/2014,"429654,01/4582561,55",41.3915111648,2.15856384215,"41.3915111648, 2.15856384215","(41.3915111648, 2.15856384215)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2014S002403,2,Eixample,23-2-8,l'Antiga Esquerra de l'Eixample,23403,Aribau,0089 0089,Dimarts,2,Laboral,2014,4,Abril,1,13,Matí,Desconegut,0,2,0,2,2,"4582561,55","429654,01",20140401,01/04/2014,"429654,01/4582561,55",41.3915111648,2.15856384215,"41.3915111648, 2.15856384215","(41.3915111648, 2.15856384215)",False,Laboral,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2014S005442,2,Eixample,23-2-8,l'Antiga Esquerra de l'Eixample,169409,Corts Catalanes,0583 0583,Dimarts,2,Laboral,2014,7,Juliol,22,5,Nit,Desconegut,0,1,0,1,2,"4582095,53","430081,36",20140722,22/07/2014,"430081,36/4582095,53",41.3873511422,2.16372881214,"41.3873511422, 2.16372881214","(41.3873511422, 2.16372881214)",False,Laboral,,2000.0,[],Abast,No hi ha causa mediata
2014S002035,2,Eixample,23-2-8,l'Antiga Esquerra de l'Eixample,223606,Muntaner,0036 0036,Dimecres,3,Laboral,2014,3,Març,19,12,Matí,Desconegut,0,0,1,1,2,"4582137,91","429911,77",20140319,19/03/2014,"429911,77/4582137,91",41.3877180861,2.16169571303,"41.3877180861, 2.16169571303","(41.3877180861, 2.16169571303)",False,Laboral,,2000.0,[],Caiguda (dues rodes),No hi ha causa mediata
2014S004396,2,Eixample,23-2-8,l'Antiga Esquerra de l'Eixample,191204,Mallorca,0176 0176,Dissabte,6,Laboral,2014,6,Juny,14,23,Nit,Desconegut,0,1,1,2,2,"4582469,19","429542,14",20140614,14/06/2014,"429542,14/4582469,19",41.3906695184,2.15723660353,"41.3906695184, 2.15723660353","(41.3906695184, 2.15723660353)",False,Festiu,,2000.0,[],Col.lisió fronto-lateral,No hi ha causa mediata
2014S001820,2,Eixample,23-2-8,l'Antiga Esquerra de l'Eixample,32700,Balmes,0167B0167B,Dimecres,3,Laboral,2014,3,Març,12,15,Tarda,Desconegut,0,1,0,1,2,"4583163,71","429442,56",20140312,12/03/2014,"429442,56/4583163,71",41.3969160819,2.15596471028,"41.3969160819, 2.15596471028","(41.3969160819, 2.15596471028)",False,Laboral,,2000.0,[],Caiguda (dues rodes),No hi ha causa mediata
