CODI_INCIDENT;DESCRIPCIO_INCIDENT;CODI_DISTRICTE;NOM_DISTRICTE;ANY;MES;NOM_MES;NOMBRE_INCIDENTS
301;ASSISTÈNCIA A PERSONES EN ESPAIS PÚBLICS;3;Sants-Montjuïc;2013;12;Desembre;107
211;ACCIDENTS DE TRÀNSIT AMB FERITS;9;Sant Andreu;2013;12;Desembre;75
201;INCIDÈNCIES AMB PERILL PEL TRÀNSIT;8;Nou Barris;2013;12;Desembre;20
223;INFRACCIONS EN MOVIMENT (VEHICLES);6;Gràcia;2013;12;Desembre;1
000;INCENDIS;4;Les Corts;2013;12;Desembre;25
063;EDIFICIS OFICIALS;2;Eixample;2013;12;Desembre;5
062;AVARIES DE SERVEIS MUNICIPALS;4;Les Corts;2013;11;Novembre;5
830;ALTRES ACTUACIONS EN MEDI AMBIENT;8;Nou Barris;2013;11;Novembre;2
302;ASSISTÈNCIA A CONDUCTORS EN V, P,;8;Nou Barris;2013;11;Novembre;1
242;IMMOBILITZACIONS /DESIMMOBILITZACIONS;5;Sarrià-Sant Gervasi;2013;12;Desembre;4
301;ASSISTÈNCIA A PERSONES EN ESPAIS PÚBLICS;-1;Desconegut;2013;3;Març;34
500;MANIFESTACIONS / CONCENTRACIONS;-1;Desconegut;2013;3;Març;10
450;OBRES / TREBALLS EN ESPAIS PÚBLICS;-1;Desconegut;2013;3;Març;3
440;ANIMALS DE COMPANYIA;-1;Desconegut;2013;5;Maig;7
513;CONFLICTES EN LOCALS;-1;Desconegut;2013;3;Març;2
600;COL·LBORACIÓ AMB AUTORITAT JUDICIAL / POLICIAL;-1;Desconegut;2013;4;Abril;4
241;SUPORTS;-1;Desconegut;2013;10;Octubre;16
200;INCIDÈNCIES AMB AFECTACIÓ DE VIA;-1;Desconegut;2013;7;Juliol;23
420;INCIDÈNCIES DE LOCALS;-1;Desconegut;2013;11;Novembre;9
100;ÀMBIT DE PROTECCIÓ DEL MENOR;-1;Desconegut;2013;12;Desembre;2
611;ACTES CONTRA LA PROPIETAT PÚBLICA;-1;Desconegut;2013;11;Novembre;1
513;CONFLICTES EN LOCALS;6;Gràcia;2013;7;Juliol;2
223;INFRACCIONS EN MOVIMENT (VEHICLES);6;Gràcia;2013;8;Agost;1
030;MATÈRIES PERILLOSES;6;Gràcia;2013;3;Març;2
305;COL·LABORACIÓ AMB ALTRES SERVEIS;2;Eixample;2013;3;Març;35
302;ASSISTÈNCIA A CONDUCTORS EN V, P,;10;Sant Martí;2013;3;Març;8
411;VENDA AMBULANT;10;Sant Martí;2013;3;Març;49
21B;ACCIDENT REBUT PEL 080 (Recodificar);7;Horta-Guinardó;2013;3;Març;3
241;SUPORTS;1;Ciutat Vella;2013;3;Març;34
411;VENDA AMBULANT;3;Sants-Montjuïc;2013;3;Març;10
500;MANIFESTACIONS / CONCENTRACIONS;4;Les Corts;2013;2;Febrer;31
300;ASSISTÈNCIA A PERSONES EN EDIFICI;10;Sant Martí;2013;2;Febrer;35
302;ASSISTÈNCIA A CONDUCTORS EN V, P,;5;Sarrià-Sant Gervasi;2013;2;Febrer;9
241;SUPORTS;6;Gràcia;2013;2;Febrer;12
220;INFRACCIONS EN GUALS I RESERVES;2;Eixample;2013;5;Maig;295
211;ACCIDENTS DE TRÀNSIT AMB FERITS;2;Eixample;2013;6;Juny;249
210;ACCIDENTS DE TRÀNSIT SENSE FERITS;2;Eixample;2013;6;Juny;146
830;ALTRES ACTUACIONS EN MEDI AMBIENT;1;Ciutat Vella;2013;6;Juny;5
680;ALTRES ACTUACIONS DE S, C,;8;Nou Barris;2013;1;Gener;43
420;INCIDÈNCIES DE LOCALS;1;Ciutat Vella;2013;1;Gener;67
470;ALTRES INTERVENCIONS DE P, ADMINISTRATIVA;6;Gràcia;2013;5;Maig;43
241;SUPORTS;8;Nou Barris;2013;1;Gener;13
511;VANDALISME;10;Sant Martí;2013;1;Gener;9
300;ASSISTÈNCIA A PERSONES EN EDIFICI;3;Sants-Montjuïc;2013;1;Gener;39
222;INFRACCIONS EN MOVIMENT;4;Les Corts;2013;1;Gener;51
21M;ACCIDENT PROCEDENT PASSAREL·LA CME;10;Sant Martí;2013;1;Gener;3
030;MATÈRIES PERILLOSES;3;Sants-Montjuïc;2013;3;Març;2
680;ALTRES ACTUACIONS DE S, C,;8;Nou Barris;2013;4;Abril;71
062;AVARIES DE SERVEIS MUNICIPALS;8;Nou Barris;2013;4;Abril;8
241;SUPORTS;3;Sants-Montjuïc;2013;4;Abril;52
305;COL·LABORACIÓ AMB ALTRES SERVEIS;5;Sarrià-Sant Gervasi;2013;4;Abril;20
100;ÀMBIT DE PROTECCIÓ DEL MENOR;4;Les Corts;2013;5;Maig;2
230;TRASLLATS DE VEHICLES SENSE INFRACCIÓ;1;Ciutat Vella;2013;4;Abril;9
640;INFRACCIONS D ESTRANGERS;6;Gràcia;2013;1;Gener;1
070;SINISTRES EN EDIFICIS;10;Sant Martí;2013;6;Juny;17
21M;ACCIDENT PROCEDENT PASSAREL·LA CME;4;Les Corts;2013;6;Juny;3
101;ÀMBIT EDUCATIU;1;Ciutat Vella;2013;2;Febrer;2
451;OCUPACIONS D ESPAIS PÚBLICS;6;Gràcia;2013;4;Abril;8
511;VANDALISME;7;Horta-Guinardó;2013;6;Juny;11
242;IMMOBILITZACIONS /DESIMMOBILITZACIONS;10;Sant Martí;2013;5;Maig;1
400;CONVIVÈNCIA VEINAL;8;Nou Barris;2013;7;Juliol;273
610;ACTES CONTRA LA PROPIETAT PRIVADA;5;Sarrià-Sant Gervasi;2013;7;Juliol;35
241;SUPORTS;1;Ciutat Vella;2013;7;Juliol;48
630;CONTRA LA LLIBERTAT SEXUAL;1;Ciutat Vella;2013;7;Juliol;9
100;ÀMBIT DE PROTECCIÓ DEL MENOR;7;Horta-Guinardó;2013;7;Juliol;10
670;AGRESSIONS;2;Eixample;2013;7;Juliol;44
000;INCENDIS;4;Les Corts;2013;7;Juliol;12
223;INFRACCIONS EN MOVIMENT (VEHICLES);9;Sant Andreu;2013;7;Juliol;2
440;ANIMALS DE COMPANYIA;9;Sant Andreu;2013;6;Juny;8
242;IMMOBILITZACIONS /DESIMMOBILITZACIONS;7;Horta-Guinardó;2013;6;Juny;2
21M;ACCIDENT PROCEDENT PASSAREL·LA CME;9;Sant Andreu;2013;5;Maig;1
680;ALTRES ACTUACIONS DE S, C,;1;Ciutat Vella;2013;9;Setembre;135
430;ESPECTACLES EN ESPAIS PÚBLICS;5;Sarrià-Sant Gervasi;2013;8;Agost;1
305;COL·LABORACIÓ AMB ALTRES SERVEIS;5;Sarrià-Sant Gervasi;2013;8;Agost;10
200;INCIDÈNCIES AMB AFECTACIÓ DE VIA;9;Sant Andreu;2013;8;Agost;49
062;AVARIES DE SERVEIS MUNICIPALS;3;Sants-Montjuïc;2013;9;Setembre;16
203;SENYALS AUTOMATITZADES;7;Horta-Guinardó;2013;8;Agost;14
070;SINISTRES EN EDIFICIS;6;Gràcia;2013;8;Agost;8
000;INCENDIS;4;Les Corts;2013;9;Setembre;18
680;ALTRES ACTUACIONS DE S, C,;6;Gràcia;2013;8;Agost;59
210;ACCIDENTS DE TRÀNSIT SENSE FERITS;9;Sant Andreu;2013;9;Setembre;49
061;AVARIES DE SERVEIS PÚBLICS;3;Sants-Montjuïc;2013;8;Agost;24
441;ANIMALS / INSECTES PERILLOSOS;9;Sant Andreu;2013;9;Setembre;4
000;INCENDIS;7;Horta-Guinardó;2013;9;Setembre;24
411;VENDA AMBULANT;7;Horta-Guinardó;2013;9;Setembre;5
442;ALTRES INCIDÈNCIES AMB ANIMALS;6;Gràcia;2013;8;Agost;3
630;CONTRA LA LLIBERTAT SEXUAL;7;Horta-Guinardó;2013;9;Setembre;3
221;INFRACCIONS PER ESTACIONAMENTS;1;Ciutat Vella;2013;11;Novembre;118
400;CONVIVÈNCIA VEINAL;8;Nou Barris;2013;10;Octubre;236
301;ASSISTÈNCIA A PERSONES EN ESPAIS PÚBLICS;6;Gràcia;2013;10;Octubre;79
650;VIGILÀNCIA POLICIAL;1;Ciutat Vella;2013;10;Octubre;593
411;VENDA AMBULANT;2;Eixample;2013;10;Octubre;157
222;INFRACCIONS EN MOVIMENT;7;Horta-Guinardó;2013;11;Novembre;55
620;ESTUPEFAENTS / PSICOTROPICS;3;Sants-Montjuïc;2013;10;Octubre;11
300;ASSISTÈNCIA A PERSONES EN EDIFICI;10;Sant Martí;2013;10;Octubre;47
230;TRASLLATS DE VEHICLES SENSE INFRACCIÓ;4;Les Corts;2013;11;Novembre;12
421;INFRACCIONS EN LOCALS;10;Sant Martí;2013;11;Novembre;5
513;CONFLICTES EN LOCALS;3;Sants-Montjuïc;2013;11;Novembre;19
204;SENYALS NO AUTOMATITZADES;3;Sants-Montjuïc;2013;10;Octubre;3
640;INFRACCIONS D ESTRANGERS;3;Sants-Montjuïc;2013;11;Novembre;1
070;SINISTRES EN EDIFICIS;2;Eixample;2013;11;Novembre;15
422;INSPECCIONS / CONTROLS EN LOCALS;8;Nou Barris;2013;10;Octubre;13
102;REFORMA;1;Ciutat Vella;2013;10;Octubre;3
204;SENYALS NO AUTOMATITZADES;5;Sarrià-Sant Gervasi;2013;10;Octubre;5
500;MANIFESTACIONS / CONCENTRACIONS;7;Horta-Guinardó;2013;11;Novembre;3
242;IMMOBILITZACIONS /DESIMMOBILITZACIONS;10;Sant Martí;2013;10;Octubre;2
513;CONFLICTES EN LOCALS;8;Nou Barris;2013;11;Novembre;5
062;AVARIES DE SERVEIS MUNICIPALS;6;Gràcia;2013;10;Octubre;19
203;SENYALS AUTOMATITZADES;6;Gràcia;2013;10;Octubre;21
063;EDIFICIS OFICIALS;4;Les Corts;2013;10;Octubre;1
030;MATÈRIES PERILLOSES;4;Les Corts;2013;7;Juliol;1
420;INCIDÈNCIES DE LOCALS;8;Nou Barris;2013;12;Desembre;48
610;ACTES CONTRA LA PROPIETAT PRIVADA;2;Eixample;2013;12;Desembre;211
610;ACTES CONTRA LA PROPIETAT PRIVADA;1;Ciutat Vella;2013;12;Desembre;374
021;VENTS FORTS;3;Sants-Montjuïc;2013;12;Desembre;31
480;ALARMES D INCENDI / ROBATORI;2;Eixample;2013;12;Desembre;12
600;COL·LBORACIÓ AMB AUTORITAT JUDICIAL / POLICIAL;2;Eixample;2013;12;Desembre;21
670;AGRESSIONS;5;Sarrià-Sant Gervasi;2013;12;Desembre;9
303;ASSISTÈNCIA A MALALTS MENTALS;7;Horta-Guinardó;2013;12;Desembre;3
062;AVARIES DE SERVEIS MUNICIPALS;8;Nou Barris;2013;12;Desembre;5
441;ANIMALS / INSECTES PERILLOSOS;5;Sarrià-Sant Gervasi;2013;12;Desembre;6
610;ACTES CONTRA LA PROPIETAT PRIVADA;-1;Desconegut;2013;3;Març;16
222;INFRACCIONS EN MOVIMENT;-1;Desconegut;2013;6;Juny;28
422;INSPECCIONS / CONTROLS EN LOCALS;-1;Desconegut;2013;12;Desembre;3
513;CONFLICTES EN LOCALS;-1;Desconegut;2013;11;Novembre;8
480;ALARMES D INCENDI / ROBATORI;-1;Desconegut;2013;8;Agost;5
611;ACTES CONTRA LA PROPIETAT PÚBLICA;-1;Desconegut;2013;10;Octubre;2
305;COL·LABORACIÓ AMB ALTRES SERVEIS;-1;Desconegut;2013;9;Setembre;5
451;OCUPACIONS D ESPAIS PÚBLICS;4;Les Corts;2013;12;Desembre;1
242;IMMOBILITZACIONS /DESIMMOBILITZACIONS;-1;Desconegut;2013;9;Setembre;1
700;ACTIVITAT AMB PRESOS;-1;Desconegut;2013;8;Agost;1
810;ABOCAMENT DE RESIDUS;8;Nou Barris;2013;1;Gener;2
250;CONDUCCIONS I ACOMPANYAMENTS;7;Horta-Guinardó;2013;10;Octubre;1
040;TRANSPORT PÚBLIC;3;Sants-Montjuïc;2013;10;Octubre;2
21M;ACCIDENT PROCEDENT PASSAREL·LA CME;9;Sant Andreu;2013;7;Juliol;1
611;ACTES CONTRA LA PROPIETAT PÚBLICA;5;Sarrià-Sant Gervasi;2013;4;Abril;1
102;REFORMA;7;Horta-Guinardó;2013;5;Maig;1
202;RESTRICCIONS TEMPORALS DE TRÀNSIT;3;Sants-Montjuïc;2013;3;Març;44
200;INCIDÈNCIES AMB AFECTACIÓ DE VIA;6;Gràcia;2013;3;Març;37
223;INFRACCIONS EN MOVIMENT (VEHICLES);2;Eixample;2013;3;Març;2
511;VANDALISME;8;Nou Barris;2013;3;Març;4
242;IMMOBILITZACIONS /DESIMMOBILITZACIONS;6;Gràcia;2013;3;Març;4
020;PLUJA TORRENCIAL;8;Nou Barris;2013;3;Març;1
411;VENDA AMBULANT;9;Sant Andreu;2013;3;Març;6
400;CONVIVÈNCIA VEINAL;10;Sant Martí;2013;2;Febrer;246
400;CONVIVÈNCIA VEINAL;4;Les Corts;2013;2;Febrer;63
300;ASSISTÈNCIA A PERSONES EN EDIFICI;3;Sants-Montjuïc;2013;2;Febrer;29
241;SUPORTS;1;Ciutat Vella;2013;2;Febrer;24
061;AVARIES DE SERVEIS PÚBLICS;9;Sant Andreu;2013;2;Febrer;10
513;CONFLICTES EN LOCALS;3;Sants-Montjuïc;2013;2;Febrer;17
680;ALTRES ACTUACIONS DE S, C,;7;Horta-Guinardó;2013;5;Maig;73
220;INFRACCIONS EN GUALS I RESERVES;10;Sant Martí;2013;5;Maig;173
420;INCIDÈNCIES DE LOCALS;9;Sant Andreu;2013;6;Juny;62
620;ESTUPEFAENTS / PSICOTROPICS;7;Horta-Guinardó;2013;6;Juny;13
000;INCENDIS;2;Eixample;2013;6;Juny;106
410;ACTIVITATS MOLESTES EN ESPAIS PÚBLICS;9;Sant Andreu;2013;5;Maig;86
650;VIGILÀNCIA POLICIAL;9;Sant Andreu;2013;5;Maig;244
670;AGRESSIONS;5;Sarrià-Sant Gervasi;2013;5;Maig;7
411;VENDA AMBULANT;3;Sants-Montjuïc;2013;5;Maig;24
422;INSPECCIONS / CONTROLS EN LOCALS;4;Les Corts;2013;6;Juny;15
200;INCIDÈNCIES AMB AFECTACIÓ DE VIA;4;Les Corts;2013;6;Juny;46
422;INSPECCIONS / CONTROLS EN LOCALS;2;Eixample;2013;6;Juny;47
200;INCIDÈNCIES AMB AFECTACIÓ DE VIA;3;Sants-Montjuïc;2013;6;Juny;74
670;AGRESSIONS;1;Ciutat Vella;2013;1;Gener;41
610;ACTES CONTRA LA PROPIETAT PRIVADA;1;Ciutat Vella;2013;1;Gener;402
241;SUPORTS;9;Sant Andreu;2013;5;Maig;18
410;ACTIVITATS MOLESTES EN ESPAIS PÚBLICS;3;Sants-Montjuïc;2013;1;Gener;166
223;INFRACCIONS EN MOVIMENT (VEHICLES);2;Eixample;2013;1;Gener;6
660;VIOLÈNCIA DOMÈSTICA;2;Eixample;2013;1;Gener;19
300;ASSISTÈNCIA A PERSONES EN EDIFICI;6;Gràcia;2013;1;Gener;33
21B;ACCIDENT REBUT PEL 080 (Recodificar);2;Eixample;2013;1;Gener;5
670;AGRESSIONS;5;Sarrià-Sant Gervasi;2013;1;Gener;9
660;VIOLÈNCIA DOMÈSTICA;6;Gràcia;2013;1;Gener;8
021;VENTS FORTS;7;Horta-Guinardó;2013;1;Gener;4
442;ALTRES INCIDÈNCIES AMB ANIMALS;6;Gràcia;2013;1;Gener;1
480;ALARMES D INCENDI / ROBATORI;6;Gràcia;2013;1;Gener;9
670;AGRESSIONS;6;Gràcia;2013;1;Gener;3
022;NEU I GEL;10;Sant Martí;2013;2;Febrer;9
670;AGRESSIONS;4;Les Corts;2013;3;Març;1
620;ESTUPEFAENTS / PSICOTROPICS;1;Ciutat Vella;2013;4;Abril;95
442;ALTRES INCIDÈNCIES AMB ANIMALS;5;Sarrià-Sant Gervasi;2013;4;Abril;28
422;INSPECCIONS / CONTROLS EN LOCALS;1;Ciutat Vella;2013;4;Abril;20
202;RESTRICCIONS TEMPORALS DE TRÀNSIT;5;Sarrià-Sant Gervasi;2013;4;Abril;20
500;MANIFESTACIONS / CONCENTRACIONS;7;Horta-Guinardó;2013;4;Abril;11
102;REFORMA;9;Sant Andreu;2013;4;Abril;2
210;ACCIDENTS DE TRÀNSIT SENSE FERITS;10;Sant Martí;2013;4;Abril;63
300;ASSISTÈNCIA A PERSONES EN EDIFICI;8;Nou Barris;2013;5;Maig;21
21M;ACCIDENT PROCEDENT PASSAREL·LA CME;3;Sants-Montjuïc;2013;5;Maig;3
062;AVARIES DE SERVEIS MUNICIPALS;4;Les Corts;2013;5;Maig;5
203;SENYALS AUTOMATITZADES;1;Ciutat Vella;2013;6;Juny;39
611;ACTES CONTRA LA PROPIETAT PÚBLICA;3;Sants-Montjuïc;2013;4;Abril;5
500;MANIFESTACIONS / CONCENTRACIONS;3;Sants-Montjuïc;2013;6;Juny;35
611;ACTES CONTRA LA PROPIETAT PÚBLICA;1;Ciutat Vella;2013;6;Juny;2
401;MOLESTIES PER GENERADORS;3;Sants-Montjuïc;2013;6;Juny;1
640;INFRACCIONS D ESTRANGERS;3;Sants-Montjuïc;2013;4;Abril;1
830;ALTRES ACTUACIONS EN MEDI AMBIENT;5;Sarrià-Sant Gervasi;2013;1;Gener;1
023;COMUNICATS D EMERGÈNCIA;3;Sants-Montjuïc;2013;2;Febrer;3
421;INFRACCIONS EN LOCALS;9;Sant Andreu;2013;4;Abril;1
200;INCIDÈNCIES AMB AFECTACIÓ DE VIA;5;Sarrià-Sant Gervasi;2013;7;Juliol;100
620;ESTUPEFAENTS / PSICOTROPICS;7;Horta-Guinardó;2013;7;Juliol;18
450;OBRES / TREBALLS EN ESPAIS PÚBLICS;5;Sarrià-Sant Gervasi;2013;7;Juliol;14
410;ACTIVITATS MOLESTES EN ESPAIS PÚBLICS;4;Les Corts;2013;7;Juliol;118
304;ASSISTÈNCIA EN LES PLATGES;1;Ciutat Vella;2013;7;Juliol;3
441;ANIMALS / INSECTES PERILLOSOS;9;Sant Andreu;2013;7;Juliol;7
204;SENYALS NO AUTOMATITZADES;1;Ciutat Vella;2013;6;Juny;4
040;TRANSPORT PÚBLIC;3;Sants-Montjuïc;2013;5;Maig;1
800;FOGUERES / BARBACOES;5;Sarrià-Sant Gervasi;2013;5;Maig;1
070;SINISTRES EN EDIFICIS;5;Sarrià-Sant Gervasi;2013;9;Setembre;2
240;CONTROLS DE TRÀNSIT;10;Sant Martí;2013;8;Agost;118
220;INFRACCIONS EN GUALS I RESERVES;5;Sarrià-Sant Gervasi;2013;8;Agost;135
500;MANIFESTACIONS / CONCENTRACIONS;3;Sants-Montjuïc;2013;8;Agost;8
202;RESTRICCIONS TEMPORALS DE TRÀNSIT;3;Sants-Montjuïc;2013;9;Setembre;59
422;INSPECCIONS / CONTROLS EN LOCALS;7;Horta-Guinardó;2013;9;Setembre;21
201;INCIDÈNCIES AMB PERILL PEL TRÀNSIT;9;Sant Andreu;2013;8;Agost;22
480;ALARMES D INCENDI / ROBATORI;2;Eixample;2013;8;Agost;33
670;AGRESSIONS;2;Eixample;2013;8;Agost;56
480;ALARMES D INCENDI / ROBATORI;8;Nou Barris;2013;9;Setembre;15
511;VANDALISME;1;Ciutat Vella;2013;9;Setembre;8
204;SENYALS NO AUTOMATITZADES;1;Ciutat Vella;2013;9;Setembre;3
630;CONTRA LA LLIBERTAT SEXUAL;8;Nou Barris;2013;9;Setembre;1
000;INCENDIS;3;Sants-Montjuïc;2013;11;Novembre;40
470;ALTRES INTERVENCIONS DE P, ADMINISTRATIVA;9;Sant Andreu;2013;11;Novembre;27
411;VENDA AMBULANT;2;Eixample;2013;11;Novembre;148
000;INCENDIS;9;Sant Andreu;2013;11;Novembre;19
650;VIGILÀNCIA POLICIAL;4;Les Corts;2013;10;Octubre;157
470;ALTRES INTERVENCIONS DE P, ADMINISTRATIVA;1;Ciutat Vella;2013;10;Octubre;126
210;ACCIDENTS DE TRÀNSIT SENSE FERITS;4;Les Corts;2013;10;Octubre;58
241;SUPORTS;2;Eixample;2013;10;Octubre;124
211;ACCIDENTS DE TRÀNSIT AMB FERITS;1;Ciutat Vella;2013;10;Octubre;66
230;TRASLLATS DE VEHICLES SENSE INFRACCIÓ;10;Sant Martí;2013;10;Octubre;37
240;CONTROLS DE TRÀNSIT;9;Sant Andreu;2013;10;Octubre;116
800;FOGUERES / BARBACOES;7;Horta-Guinardó;2013;10;Octubre;2
000;INCENDIS;3;Sants-Montjuïc;2013;10;Octubre;48
221;INFRACCIONS PER ESTACIONAMENTS;4;Les Corts;2013;10;Octubre;74
411;VENDA AMBULANT;9;Sant Andreu;2013;11;Novembre;12
470;ALTRES INTERVENCIONS DE P, ADMINISTRATIVA;5;Sarrià-Sant Gervasi;2013;10;Octubre;59
480;ALARMES D INCENDI / ROBATORI;9;Sant Andreu;2013;10;Octubre;14
830;ALTRES ACTUACIONS EN MEDI AMBIENT;2;Eixample;2013;11;Novembre;6
430;ESPECTACLES EN ESPAIS PÚBLICS;6;Gràcia;2013;11;Novembre;4
020;PLUJA TORRENCIAL;8;Nou Barris;2013;11;Novembre;7
223;INFRACCIONS EN MOVIMENT (VEHICLES);2;Eixample;2013;11;Novembre;6
421;INFRACCIONS EN LOCALS;10;Sant Martí;2013;10;Octubre;1
21B;ACCIDENT REBUT PEL 080 (Recodificar);7;Horta-Guinardó;2013;8;Agost;1
242;IMMOBILITZACIONS /DESIMMOBILITZACIONS;5;Sarrià-Sant Gervasi;2013;8;Agost;4
222;INFRACCIONS EN MOVIMENT;3;Sants-Montjuïc;2013;12;Desembre;124
021;VENTS FORTS;5;Sarrià-Sant Gervasi;2013;12;Desembre;14
230;TRASLLATS DE VEHICLES SENSE INFRACCIÓ;4;Les Corts;2013;12;Desembre;17
100;ÀMBIT DE PROTECCIÓ DEL MENOR;7;Horta-Guinardó;2013;12;Desembre;2
061;AVARIES DE SERVEIS PÚBLICS;1;Ciutat Vella;2013;12;Desembre;9
670;AGRESSIONS;8;Nou Barris;2013;12;Desembre;12
061;AVARIES DE SERVEIS PÚBLICS;7;Horta-Guinardó;2013;11;Novembre;10
250;CONDUCCIONS I ACOMPANYAMENTS;5;Sarrià-Sant Gervasi;2013;11;Novembre;1
451;OCUPACIONS D ESPAIS PÚBLICS;2;Eixample;2013;12;Desembre;5
303;ASSISTÈNCIA A MALALTS MENTALS;2;Eixample;2013;12;Desembre;3
700;ACTIVITAT AMB PRESOS;1;Ciutat Vella;2013;12;Desembre;1
620;ESTUPEFAENTS / PSICOTROPICS;8;Nou Barris;2013;12;Desembre;8
240;CONTROLS DE TRÀNSIT;-1;Desconegut;2013;2;Febrer;76
480;ALARMES D INCENDI / ROBATORI;-1;Desconegut;2013;5;Maig;3
440;ANIMALS DE COMPANYIA;-1;Desconegut;2013;4;Abril;1
022;NEU I GEL;-1;Desconegut;2013;2;Febrer;3
411;VENDA AMBULANT;-1;Desconegut;2013;12;Desembre;38
611;ACTES CONTRA LA PROPIETAT PÚBLICA;-1;Desconegut;2013;9;Setembre;2
203;SENYALS AUTOMATITZADES;-1;Desconegut;2013;7;Juliol;6
660;VIOLÈNCIA DOMÈSTICA;-1;Desconegut;2013;12;Desembre;1
302;ASSISTÈNCIA A CONDUCTORS EN V, P,;-1;Desconegut;2013;7;Juliol;1
421;INFRACCIONS EN LOCALS;4;Les Corts;2013;7;Juliol;2
242;IMMOBILITZACIONS /DESIMMOBILITZACIONS;6;Gràcia;2013;5;Maig;2
21M;ACCIDENT PROCEDENT PASSAREL·LA CME;1;Ciutat Vella;2013;9;Setembre;2
242;IMMOBILITZACIONS /DESIMMOBILITZACIONS;6;Gràcia;2013;2;Febrer;1
830;ALTRES ACTUACIONS EN MEDI AMBIENT;5;Sarrià-Sant Gervasi;2013;11;Novembre;1
242;IMMOBILITZACIONS /DESIMMOBILITZACIONS;8;Nou Barris;2013;7;Juliol;1
620;ESTUPEFAENTS / PSICOTROPICS;1;Ciutat Vella;2013;3;Març;118
220;INFRACCIONS EN GUALS I RESERVES;1;Ciutat Vella;2013;3;Març;193
301;ASSISTÈNCIA A PERSONES EN ESPAIS PÚBLICS;1;Ciutat Vella;2013;3;Març;219
410;ACTIVITATS MOLESTES EN ESPAIS PÚBLICS;6;Gràcia;2013;3;Març;134
470;ALTRES INTERVENCIONS DE P, ADMINISTRATIVA;7;Horta-Guinardó;2013;3;Març;21
680;ALTRES ACTUACIONS DE S, C,;2;Eixample;2013;3;Març;138
620;ESTUPEFAENTS / PSICOTROPICS;10;Sant Martí;2013;3;Març;20
070;SINISTRES EN EDIFICIS;2;Eixample;2013;2;Febrer;19
000;INCENDIS;10;Sant Martí;2013;2;Febrer;57
000;INCENDIS;8;Nou Barris;2013;2;Febrer;39
513;CONFLICTES EN LOCALS;1;Ciutat Vella;2013;2;Febrer;28
242;IMMOBILITZACIONS /DESIMMOBILITZACIONS;2;Eixample;2013;2;Febrer;6
410;ACTIVITATS MOLESTES EN ESPAIS PÚBLICS;6;Gràcia;2013;5;Maig;156
430;ESPECTACLES EN ESPAIS PÚBLICS;8;Nou Barris;2013;6;Juny;21
221;INFRACCIONS PER ESTACIONAMENTS;10;Sant Martí;2013;5;Maig;203
221;INFRACCIONS PER ESTACIONAMENTS;7;Horta-Guinardó;2013;6;Juny;159
070;SINISTRES EN EDIFICIS;2;Eixample;2013;6;Juny;15
241;SUPORTS;7;Horta-Guinardó;2013;6;Juny;71
222;INFRACCIONS EN MOVIMENT;10;Sant Martí;2013;6;Juny;105
210;ACCIDENTS DE TRÀNSIT SENSE FERITS;5;Sarrià-Sant Gervasi;2013;6;Juny;91
830;ALTRES ACTUACIONS EN MEDI AMBIENT;5;Sarrià-Sant Gervasi;2013;6;Juny;3
221;INFRACCIONS PER ESTACIONAMENTS;7;Horta-Guinardó;2013;1;Gener;172
070;SINISTRES EN EDIFICIS;4;Les Corts;2013;5;Maig;7
510;BARALLES;6;Gràcia;2013;5;Maig;4
610;ACTES CONTRA LA PROPIETAT PRIVADA;10;Sant Martí;2013;5;Maig;121
500;MANIFESTACIONS / CONCENTRACIONS;5;Sarrià-Sant Gervasi;2013;6;Juny;29
211;ACCIDENTS DE TRÀNSIT AMB FERITS;8;Nou Barris;2013;6;Juny;56
650;VIGILÀNCIA POLICIAL;10;Sant Martí;2013;5;Maig;108
440;ANIMALS DE COMPANYIA;10;Sant Martí;2013;1;Gener;18
000;INCENDIS;9;Sant Andreu;2013;1;Gener;22
302;ASSISTÈNCIA A CONDUCTORS EN V, P,;3;Sants-Montjuïc;2013;1;Gener;5
510;BARALLES;7;Horta-Guinardó;2013;1;Gener;4
302;ASSISTÈNCIA A CONDUCTORS EN V, P,;1;Ciutat Vella;2013;1;Gener;4
040;TRANSPORT PÚBLIC;2;Eixample;2013;1;Gener;2
440;ANIMALS DE COMPANYIA;9;Sant Andreu;2013;1;Gener;10
430;ESPECTACLES EN ESPAIS PÚBLICS;1;Ciutat Vella;2013;1;Gener;4
441;ANIMALS / INSECTES PERILLOSOS;8;Nou Barris;2013;1;Gener;3
450;OBRES / TREBALLS EN ESPAIS PÚBLICS;7;Horta-Guinardó;2013;2;Febrer;4
222;INFRACCIONS EN MOVIMENT;8;Nou Barris;2013;4;Abril;77
440;ANIMALS DE COMPANYIA;1;Ciutat Vella;2013;4;Abril;17
070;SINISTRES EN EDIFICIS;3;Sants-Montjuïc;2013;4;Abril;17
610;ACTES CONTRA LA PROPIETAT PRIVADA;6;Gràcia;2013;4;Abril;40
070;SINISTRES EN EDIFICIS;1;Ciutat Vella;2013;4;Abril;17
670;AGRESSIONS;10;Sant Martí;2013;4;Abril;22
660;VIOLÈNCIA DOMÈSTICA;10;Sant Martí;2013;4;Abril;11
600;COL·LBORACIÓ AMB AUTORITAT JUDICIAL / POLICIAL;4;Les Corts;2013;4;Abril;3
